id,label,t,x
3,1,328.63,1.136361100440347
3,1,328.64,1.1362886329620359
3,1,328.65000000000003,1.1362208738478587
3,1,328.66,1.136137176883191
3,1,328.67,1.1360551647838641
3,1,328.68,1.135889982347551
3,1,328.69,1.1357932153875936
3,1,328.7,1.1357342662679157
3,1,328.71,1.1356222903245998
3,1,328.72,1.1354797300624564
3,1,328.73,1.1353438395493585
3,1,328.74,1.1352185448461267
3,1,328.75,1.1351210734168449
3,1,328.76,1.1350268950563438
3,1,328.77,1.1349174080743774
3,1,328.78000000000003,1.134737416183214
3,1,328.79,1.13470573569399
3,1,328.8,1.1345896088955323
3,1,328.81,1.1344162938743818
3,1,328.82,1.1344234657129977
3,1,328.83,1.1342761067707179
3,1,328.84000000000003,1.1342104405351177
3,1,328.85,1.1341171488807558
3,1,328.86,1.134010335826773
3,1,328.87,1.1339102367454768
3,1,328.88,1.1338543619883528
3,1,328.89,1.1337484207994042
3,1,328.90000000000003,1.133594541016121
3,1,328.91,1.133518716404878
3,1,328.92,1.133431729231299
3,1,328.93,1.13338957733871
3,1,328.94,1.1333316905884445
3,1,328.95,1.1332689619393004
3,1,328.96,1.1331442084182346
3,1,328.97,1.133134528695902
3,1,328.98,1.1330393189133234
3,1,328.99,1.1329284475498953
3,1,329.0,1.132864062496729
3,1,329.01,1.1327500487944115
3,1,329.02,1.1326171304666381
3,1,329.03000000000003,1.132500351408518
3,1,329.04,1.1324356771101254
3,1,329.05,1.132343067728437
3,1,329.06,1.1322161564200104
3,1,329.07,1.1320805179077527
3,1,329.08,1.1319781591103952
3,1,329.09000000000003,1.1318780769986398
3,1,329.1,1.1318285705787692
3,1,329.11,1.131708532452139
3,1,329.12,1.1315654097052714
3,1,329.13,1.131503371832262
3,1,329.14,1.1313763999304904
3,1,329.15000000000003,1.1313438059453438
3,1,329.16,1.1312649241995558
3,1,329.17,1.1311052486168987
3,1,329.18,1.1310439072578018
3,1,329.19,1.1308999392109793
3,1,329.2,1.1307562605340362
3,1,329.21,1.130704237613776
3,1,329.22,1.1305874685780775
3,1,329.23,1.1305047310876264
3,1,329.24,1.1303837313189982
3,1,329.25,1.1302630383996817
3,1,329.26,1.1301474137176912
3,1,329.27,1.1301085552815462
3,1,329.28000000000003,1.129958745043481
3,1,329.29,1.1299238874274529
3,1,329.3,1.1297851145639939
3,1,329.31,1.1296185601236977
3,1,329.32,1.1295175249748672
3,1,329.33,1.1294212135904529
3,1,329.34000000000003,1.1292753369732753
3,1,329.35,1.1291156176199069
3,1,329.36,1.129063936607121
3,1,329.37,1.12891008972859
3,1,329.38,1.1288595166325652
3,1,329.39,1.128733086188204
3,1,329.40000000000003,1.1286317915474775
3,1,329.41,1.1285124110810165
3,1,329.42,1.1284818865710096
3,1,329.43,1.1283892283739283
3,1,329.44,1.1282197083481196
3,1,329.45,1.1281380366052975
3,1,329.46,1.1280271284670713
3,1,329.47,1.1279129250661162
3,1,329.48,1.1277993730823825
3,1,329.49,1.1276778220836892
3,1,329.5,1.1276074555708506
3,1,329.51,1.1275710638360146
3,1,329.52,1.1275029487376824
3,1,329.53000000000003,1.127343596383555
3,1,329.54,1.1272510736736179
3,1,329.55,1.1271669777108297
3,1,329.56,1.1270927618943254
3,1,329.57,1.1270648926965747
3,1,329.58,1.1269605816929802
3,1,329.59000000000003,1.126886813017723
3,1,329.6,1.12678413261223
3,1,329.61,1.126637860815863
3,1,329.62,1.1265960279361324
3,1,329.63,1.1264791787614261
3,1,329.64,1.1263968306401597
3,1,329.65000000000003,1.1263596008363914
3,1,329.66,1.1262693375318957
3,1,329.67,1.126198262078025
3,1,329.68,1.1260193415942579
3,1,329.69,1.1259677084531905
3,1,329.7,1.1258526770205524
3,1,329.71,1.1257735822721788
3,1,329.72,1.125691368316895
3,1,329.73,1.1256455280993745
3,1,329.74,1.1255498769445282
3,1,329.75,1.1254629249407593
3,1,329.76,1.125345146302225
3,1,329.77,1.12523249299358
3,1,329.78000000000003,1.125168014810782
3,1,329.79,1.125071937533116
3,1,329.8,1.1250190159056024
3,1,329.81,1.1248075172069663
3,1,329.82,1.1247283203172675
3,1,329.83,1.1245483995211247
3,1,329.84000000000003,1.1244185445033674
3,1,329.85,1.1243262852217486
3,1,329.86,1.1241776605308633
3,1,329.87,1.124101426310049
3,1,329.88,1.1240610189274989
3,1,329.89,1.1239253077043223
3,1,329.90000000000003,1.1237881243200394
3,1,329.91,1.1236200036531632
3,1,329.92,1.1235081213234417
3,1,329.93,1.1234519467770914
3,1,329.94,1.1233699854895303
3,1,329.95,1.1232210961172073
3,1,329.96,1.1232011022336024
3,1,329.97,1.1230473156994878
3,1,329.98,1.1229386119935048
3,1,329.99,1.1227754474880176
3,1,330.0,1.1226555894932457
3,1,330.01,1.1225093088081137
3,1,330.02,1.1224717222271914
3,1,330.03000000000003,1.1223278924070665
3,1,330.04,1.1221572083093265
3,1,330.05,1.1221725475523865
3,1,330.06,1.121999040007803
3,1,330.07,1.1218746178661887
3,1,330.08,1.1217831548116366
3,1,330.09000000000003,1.1217005785428702
3,1,330.1,1.1215998879126061
3,1,330.11,1.1215225823151385
3,1,330.12,1.121396740666238
3,1,330.13,1.1212992885769435
3,1,330.14,1.121209849146035
3,1,330.15000000000003,1.121093161825953
3,1,330.16,1.120983474183752
3,1,330.17,1.120925022870806
3,1,330.18,1.1207487575659096
3,1,330.19,1.120611568532515
3,1,330.2,1.1205014608036559
3,1,330.21,1.1203935639637839
3,1,330.22,1.1202546746850075
3,1,330.23,1.1201967535527668
3,1,330.24,1.1200455280101231
3,1,330.25,1.1199279705028216
3,1,330.26,1.1197899766206678
3,1,330.27,1.1196449211341633
3,1,330.28000000000003,1.1195126829797186
3,1,330.29,1.1194292479583856
3,1,330.3,1.1193472138758513
3,1,330.31,1.1192239069504757
3,1,330.32,1.1191203353858699
3,1,330.33,1.1190363213041985
3,1,330.34000000000003,1.1188946785781693
3,1,330.35,1.1187576690428216
3,1,330.36,1.118705835567618
3,1,330.37,1.1185755591913944
3,1,330.38,1.118492648105392
3,1,330.39,1.1183282806493717
3,1,330.40000000000003,1.118243006024955
3,1,330.41,1.1181528142126353
3,1,330.42,1.1180695999367802
3,1,330.43,1.1179708867425582
3,1,330.44,1.1178201993326367
3,1,330.45,1.1177041392654123
3,1,330.46,1.117611033113129
3,1,330.47,1.117498167336411
3,1,330.48,1.117370979631568
3,1,330.49,1.1172126904721
3,1,330.5,1.117069898854789
3,1,330.51,1.1168895701232837
3,1,330.52,1.11678721486919
3,1,330.53000000000003,1.1166601547319268
3,1,330.54,1.1164927003514171
3,1,330.55,1.1163846305931842
3,1,330.56,1.1162626884641753
3,1,330.57,1.1161286617747062
3,1,330.58,1.116042600971118
3,1,330.59000000000003,1.1159822575010305
3,1,330.6,1.1158111019962293
3,1,330.61,1.115692983446113
3,1,330.62,1.1155627152722556
3,1,330.63,1.1154313164639778
3,1,330.64,1.1153575426932627
3,1,330.65000000000003,1.1152922950125097
3,1,330.66,1.1152346158428261
3,1,330.67,1.1150761616187663
3,1,330.68,1.114982995305499
3,1,330.69,1.1148340359721671
3,1,330.7,1.114718015184929
3,1,330.71,1.1146112604481788
3,1,330.72,1.1144252821074874
3,1,330.73,1.1142770877176815
3,1,330.74,1.1142290483376662
3,1,330.75,1.1141411740000908
3,1,330.76,1.1140084523287008
3,1,330.77,1.113874017894969
3,1,330.78000000000003,1.1137274769281744
3,1,330.79,1.1136377731370528
3,1,330.8,1.113483443506153
3,1,330.81,1.1133687274870494
3,1,330.82,1.1132349426677026
3,1,330.83,1.1131086808341835
3,1,330.84000000000003,1.112924057879173
3,1,330.85,1.112792954046758
3,1,330.86,1.1126408529942171
3,1,330.87,1.1124515804099484
3,1,330.88,1.1123167355915278
3,1,330.89,1.1122676892296937
3,1,330.90000000000003,1.1121941027442135
3,1,330.91,1.1121558811541346
3,1,330.92,1.1121185724847988
3,1,330.93,1.1120182658505058
3,1,330.94,1.1118939539635069
3,1,330.95,1.1117850522422315
3,1,330.96,1.111652335755767
3,1,330.97,1.1115858612646667
3,1,330.98,1.1115130976815315
3,1,330.99,1.1114745651342648
3,1,331.0,1.1113124554037686
3,1,331.01,1.1112869162605599
3,1,331.02,1.1112688329336924
3,1,331.03000000000003,1.1111339905187108
3,1,331.04,1.110992773856879
3,1,331.05,1.1108729032377571
3,1,331.06,1.1107724507581243
3,1,331.07,1.1106204189242905
3,1,331.08,1.110552072831285
3,1,331.09000000000003,1.1104436849662331
3,1,331.1,1.1103621807988346
3,1,331.11,1.11032538647624
3,1,331.12,1.1102109645203555
3,1,331.13,1.1101126604204248
3,1,331.14,1.109998153960019
3,1,331.15000000000003,1.1099121466960893
3,1,331.16,1.1098106494376907
3,1,331.17,1.109695436069244
3,1,331.18,1.1095566106002013
3,1,331.19,1.1094545325523126
3,1,331.2,1.1093515979172173
3,1,331.21,1.1093105338001028
3,1,331.22,1.109203879709024
3,1,331.23,1.1089733808157172
3,1,331.24,1.1088878427285904
3,1,331.25,1.1087499188668855
3,1,331.26,1.1086666860300705
3,1,331.27,1.1085552821859725
3,1,331.28000000000003,1.108421947425642
3,1,331.29,1.1082786145619739
3,1,331.3,1.1081788725602095
3,1,331.31,1.1080108251460266
3,1,331.32,1.1078667868351566
3,1,331.33,1.1077316665896022
3,1,331.34000000000003,1.1076616860239852
3,1,331.35,1.107581853081409
3,1,331.36,1.1075188375138252
3,1,331.37,1.1074197406371469
3,1,331.38,1.1072579654086312
3,1,331.39,1.107090829493516
3,1,331.40000000000003,1.1069507861692571
3,1,331.41,1.1068259998509968
3,1,331.42,1.1066801403915016
3,1,331.43,1.1065245783974202
3,1,331.44,1.1064085782912991
3,1,331.45,1.1062441738809115
3,1,331.46,1.1061303505656652
3,1,331.47,1.1059793015352954
3,1,331.48,1.1058733955942215
3,1,331.49,1.1057133498683973
3,1,331.5,1.1056321766632855
3,1,331.51,1.1054968806255825
3,1,331.52,1.105449771479942
3,1,331.53000000000003,1.1053157078577294
3,1,331.54,1.1051573074118897
3,1,331.55,1.105066056123986
3,1,331.56,1.105000883415869
3,1,331.57,1.1048549167597437
3,1,331.58,1.1047016662008893
3,1,331.59000000000003,1.1045368761308938
3,1,331.6,1.1044119597268225
3,1,331.61,1.1043179371752496
3,1,331.62,1.1042008928796134
3,1,331.63,1.1040693138309698
3,1,331.64,1.1039654837953814
3,1,331.65000000000003,1.1038410116487394
3,1,331.66,1.103685301803236
3,1,331.67,1.1034127844047337
3,1,331.68,1.103224089686747
3,1,331.69,1.1030837364020663
3,1,331.7,1.1029153488408943
3,1,331.71,1.1027695704904434
3,1,331.72,1.102636434377568
3,1,331.73,1.1025639670304521
3,1,331.74,1.102413169581348
3,1,331.75,1.1023067591088942
3,1,331.76,1.1021737180984497
3,1,331.77,1.1020068419288234
3,1,331.78000000000003,1.10188612221825
3,1,331.79,1.101770469251429
3,1,331.8,1.1016923900218836
3,1,331.81,1.1015962362432792
3,1,331.82,1.1014640206800252
3,1,331.83,1.1013563982127768
3,1,331.84000000000003,1.1011814843598327
3,1,331.85,1.101051757015713
3,1,331.86,1.1008865411559
3,1,331.87,1.1007256577440567
3,1,331.88,1.1005739932820156
3,1,331.89,1.100480329954425
3,1,331.90000000000003,1.1003192205455001
3,1,331.91,1.100185693954024
3,1,331.92,1.1000561588568945
3,1,331.93,1.0999406938685676
3,1,331.94,1.0997646104138084
3,1,331.95,1.099627558392512
3,1,331.96,1.0995167842887292
3,1,331.97,1.0993850105333387
3,1,331.98,1.0992711995355884
3,1,331.99,1.0991458344961746
3,1,332.0,1.099047472052711
3,1,332.01,1.0989668134295933
3,1,332.02,1.0988570725597087
3,1,332.03000000000003,1.0988108114044053
3,1,332.04,1.0987065044824567
3,1,332.05,1.0985697877724545
3,1,332.06,1.0984210993352455
3,1,332.07,1.098352710164801
3,1,332.08,1.0981781134170532
3,1,332.09000000000003,1.098030822563339
3,1,332.1,1.097878783255663
3,1,332.11,1.0977621432827074
3,1,332.12,1.0976146812341674
3,1,332.13,1.097481107544862
3,1,332.14,1.0973407365830992
3,1,332.15000000000003,1.0972554020556622
3,1,332.16,1.097073988571292
3,1,332.17,1.0968570830554394
3,1,332.18,1.0967389040769149
3,1,332.19,1.0965919588007098
3,1,332.2,1.0964434767183031
3,1,332.21,1.096297270265924
3,1,332.22,1.0961470380560374
3,1,332.23,1.0960305960460006
3,1,332.24,1.0959035768069703
3,1,332.25,1.0957821519955098
3,1,332.26,1.0956766350204723
3,1,332.27,1.0955401596199987
3,1,332.28000000000003,1.095397304766142
3,1,332.29,1.0952681529712351
3,1,332.3,1.0951291726898387
3,1,332.31,1.0949812957956215
3,1,332.32,1.0947701295223686
3,1,332.33,1.0947091732318868
3,1,332.34000000000003,1.0945815976252498
3,1,332.35,1.0944587785665538
3,1,332.36,1.094318723839583
3,1,332.37,1.0942372892695988
3,1,332.38,1.094041365744972
3,1,332.39,1.0938757479186216
3,1,332.40000000000003,1.0937510280663865
3,1,332.41,1.0935551314749008
3,1,332.42,1.093417132106245
3,1,332.43,1.093308133087839
3,1,332.44,1.0931751276252466
3,1,332.45,1.0930258147042295
3,1,332.46,1.0929584062039914
3,1,332.47,1.092796989616151
3,1,332.48,1.0926509465131535
3,1,332.49,1.0925033987974873
3,1,332.5,1.0923503834436168
3,1,332.51,1.0922013817201488
3,1,332.52,1.0921182477237827
3,1,332.53000000000003,1.092037184817638
3,1,332.54,1.0919206614966197
3,1,332.55,1.0918290569042985
3,1,332.56,1.0917526994666635
3,1,332.57,1.0915668655493262
3,1,332.58,1.0914078870599777
3,1,332.59000000000003,1.0913233049613855
3,1,332.6,1.0912208843156461
3,1,332.61,1.0910739076026792
3,1,332.62,1.0909169786363582
3,1,332.63,1.0908230201069962
3,1,332.64,1.0906713869858817
3,1,332.65000000000003,1.0905371016641037
3,1,332.66,1.0903824332681311
3,1,332.67,1.090297441350031
3,1,332.68,1.0902310447384902
3,1,332.69,1.0900585059045684
3,1,332.7,1.0899144279024957
3,1,332.71,1.0898091406216925
3,1,332.72,1.0895801744453035
3,1,332.73,1.0894287159822071
3,1,332.74,1.0892936036937553
3,1,332.75,1.089159399349072
3,1,332.76,1.088953432232077
3,1,332.77,1.0888475446276031
3,1,332.78000000000003,1.0887241437865407
3,1,332.79,1.088604981006591
3,1,332.8,1.0884824079350846
3,1,332.81,1.088349381186157
3,1,332.82,1.0882279165156679
3,1,332.83,1.0881037048222808
3,1,332.84000000000003,1.0880008258995042
3,1,332.85,1.0878226107506268
3,1,332.86,1.0876555412505884
3,1,332.87,1.0875104744710782
3,1,332.88,1.0873269285832539
3,1,332.89,1.0872104763662982
3,1,332.90000000000003,1.0871034622581088
3,1,332.91,1.086912233403173
3,1,332.92,1.0867567166899703
3,1,332.93,1.0866100526921414
3,1,332.94,1.086506417906769
3,1,332.95,1.0863769000291685
3,1,332.96,1.0862165076865096
3,1,332.97,1.086083560526109
3,1,332.98,1.085969126353587
3,1,332.99,1.0858024115969964
3,1,333.0,1.0856072778695736
3,1,333.01,1.0854901907066967
3,1,333.02,1.0853462525317652
3,1,333.03000000000003,1.0852074275552483
3,1,333.04,1.0850656819676767
3,1,333.05,1.0849818883319349
3,1,333.06,1.0848754569201557
3,1,333.07,1.0847355465101511
3,1,333.08,1.0846211541209447
3,1,333.09000000000003,1.0844700464005885
3,1,333.1,1.0843089071864584
3,1,333.11,1.0842117707970766
3,1,333.12,1.0840769988142607
3,1,333.13,1.0840037465238808
3,1,333.14,1.083871978369904
