id,label,t,x
0,1,42.5425,0.0301185813967451
0,1,42.543,0.0263359136832683
0,1,42.5435,0.024066313039214
0,1,42.544,0.0255793801365808
0,1,42.5445,0.0202836452725111
0,1,42.545,0.0278489807726511
0,1,42.5455,0.021796712383184
0,1,42.546,0.0301185813967451
0,1,42.5465,0.0225532459365246
0,1,42.547,0.0248228465885627
0,1,42.5475,0.0225532459365246
0,1,42.548,0.0286055143153465
0,1,42.5485,0.0255793801365808
0,1,42.549,0.0255793801365808
0,1,42.5495,0.0255793801365808
0,1,42.55,0.0255793801365808
0,1,42.5505,0.0278489807726511
0,1,42.551,0.024066313039214
0,1,42.5515,0.0286055143153465
0,1,42.552,0.0225532459365246
0,1,42.5525,0.0263359136832683
0,1,42.553,0.0195271117151788
0,1,42.5535,0.0255793801365808
0,1,42.554,0.0263359136832683
0,1,42.5545,0.0255793801365808
0,1,42.555,0.027092447228625
0,1,42.5555,0.0202836452725111
0,1,42.556,0.027092447228625
0,1,42.5565,0.0225532459365246
0,1,42.557,0.0255793801365808
0,1,42.557500000000005,0.021796712383184
0,1,42.558,0.0286055143153465
0,1,42.5585,0.0233097794885346
0,1,42.559000000000005,0.0248228465885627
0,1,42.5595,0.0263359136832683
0,1,42.56,0.0248228465885627
0,1,42.560500000000005,0.0278489807726511
0,1,42.561,0.0233097794885346
0,1,42.5615,0.0248228465885627
0,1,42.562000000000005,0.0195271117151788
0,1,42.5625,0.027092447228625
0,1,42.563,0.0225532459365246
0,1,42.563500000000005,0.0286055143153465
0,1,42.564,0.0233097794885346
0,1,42.5645,0.0233097794885346
0,1,42.565000000000005,0.0233097794885346
0,1,42.5655,0.0255793801365808
0,1,42.566,0.027092447228625
0,1,42.566500000000005,0.027092447228625
0,1,42.567,0.0278489807726511
0,1,42.5675,0.0195271117151788
0,1,42.568000000000005,0.0278489807726511
0,1,42.5685,0.0202836452725111
0,1,42.569,0.0255793801365808
0,1,42.569500000000005,0.0248228465885627
0,1,42.57,0.0225532459365246
0,1,42.5705,0.0233097794885346
0,1,42.571000000000005,0.0248228465885627
0,1,42.5715,0.0263359136832683
0,1,42.572,0.0210401788285129
0,1,42.572500000000005,0.0286055143153465
0,1,42.573,0.0248228465885627
0,1,42.5735,0.027092447228625
0,1,42.574000000000005,0.021796712383184
0,1,42.5745,0.0263359136832683
0,1,42.575,0.0225532459365246
0,1,42.575500000000005,0.027092447228625
0,1,42.576,0.024066313039214
0,1,42.5765,0.024066313039214
0,1,42.577000000000005,0.0248228465885627
0,1,42.5775,0.024066313039214
0,1,42.578,0.0278489807726511
0,1,42.578500000000005,0.021796712383184
0,1,42.579,0.0293620478567112
0,1,42.5795,0.0225532459365246
0,1,42.580000000000005,0.0248228465885627
0,1,42.5805,0.021796712383184
0,1,42.581,0.0225532459365246
0,1,42.581500000000005,0.0255793801365808
0,1,42.582,0.0263359136832683
0,1,42.5825,0.0263359136832683
0,1,42.583000000000006,0.021796712383184
0,1,42.5835,0.0255793801365808
0,1,42.584,0.0210401788285129
0,1,42.584500000000006,0.0293620478567112
0,1,42.585,0.0255793801365808
0,1,42.5855,0.0286055143153465
0,1,42.586,0.0202836452725111
0,1,42.5865,0.0263359136832683
0,1,42.587,0.0263359136832683
0,1,42.5875,0.0225532459365246
0,1,42.588,0.0248228465885627
0,1,42.5885,0.0248228465885627
0,1,42.589,0.0293620478567112
0,1,42.5895,0.0248228465885627
0,1,42.59,0.027092447228625
0,1,42.5905,0.021796712383184
0,1,42.591,0.0233097794885346
0,1,42.5915,0.0255793801365808
0,1,42.592,0.0263359136832683
0,1,42.5925,0.027092447228625
0,1,42.593,0.0233097794885346
0,1,42.5935,0.027092447228625
0,1,42.594,0.0210401788285129
0,1,42.5945,0.027092447228625
0,1,42.595,0.021796712383184
0,1,42.5955,0.0293620478567112
0,1,42.596,0.0233097794885346
0,1,42.5965,0.0278489807726511
0,1,42.597,0.024066313039214
0,1,42.5975,0.024066313039214
0,1,42.598,0.0248228465885627
0,1,42.5985,0.0255793801365808
0,1,42.599,0.0286055143153465
0,1,42.5995,0.024066313039214
0,1,42.6,0.0286055143153465
0,1,42.6005,0.021796712383184
0,1,42.601,0.027092447228625
0,1,42.6015,0.024066313039214
0,1,42.602,0.0286055143153465
0,1,42.6025,0.0248228465885627
0,1,42.603,0.0255793801365808
0,1,42.6035,0.024066313039214
0,1,42.604,0.0233097794885346
0,1,42.6045,0.0263359136832683
0,1,42.605,0.0225532459365246
0,1,42.6055,0.0286055143153465
0,1,42.606,0.0202836452725111
0,1,42.6065,0.0263359136832683
0,1,42.607,0.0225532459365246
0,1,42.6075,0.024066313039214
0,1,42.608,0.024066313039214
0,1,42.6085,0.0255793801365808
0,1,42.609,0.027092447228625
0,1,42.6095,0.0210401788285129
0,1,42.61,0.0263359136832683
0,1,42.6105,0.0233097794885346
0,1,42.611,0.0278489807726511
0,1,42.6115,0.021796712383184
0,1,42.612,0.0286055143153465
0,1,42.6125,0.0210401788285129
0,1,42.613,0.0263359136832683
0,1,42.6135,0.0248228465885627
0,1,42.614,0.0255793801365808
0,1,42.6145,0.0255793801365808
0,1,42.615,0.0202836452725111
0,1,42.6155,0.0263359136832683
0,1,42.616,0.0233097794885346
0,1,42.6165,0.0278489807726511
0,1,42.617,0.0225532459365246
0,1,42.6175,0.0278489807726511
0,1,42.618,0.0233097794885346
0,1,42.6185,0.0263359136832683
0,1,42.619,0.0202836452725111
0,1,42.6195,0.0255793801365808
0,1,42.620000000000005,0.0278489807726511
0,1,42.6205,0.0255793801365808
0,1,42.621,0.0255793801365808
0,1,42.621500000000005,0.0225532459365246
0,1,42.622,0.027092447228625
0,1,42.6225,0.018770578156516
0,1,42.623000000000005,0.0255793801365808
0,1,42.6235,0.021796712383184
0,1,42.624,0.0278489807726511
0,1,42.624500000000005,0.0248228465885627
0,1,42.625,0.0248228465885627
0,1,42.6255,0.0255793801365808
0,1,42.626000000000005,0.0248228465885627
0,1,42.6265,0.027092447228625
0,1,42.627,0.0233097794885346
0,1,42.627500000000005,0.0308751149354483
0,1,42.628,0.021796712383184
0,1,42.6285,0.0293620478567112
0,1,42.629000000000005,0.0210401788285129
0,1,42.6295,0.024066313039214
0,1,42.63,0.0225532459365246
0,1,42.630500000000005,0.0255793801365808
0,1,42.631,0.027092447228625
0,1,42.6315,0.0225532459365246
0,1,42.632000000000005,0.0286055143153465
0,1,42.6325,0.0233097794885346
0,1,42.633,0.024066313039214
0,1,42.633500000000005,0.0202836452725111
0,1,42.634,0.0278489807726511
0,1,42.6345,0.0248228465885627
0,1,42.635000000000005,0.0263359136832683
0,1,42.6355,0.0233097794885346
0,1,42.636,0.0248228465885627
0,1,42.636500000000005,0.0263359136832683
0,1,42.637,0.024066313039214
0,1,42.6375,0.0278489807726511
0,1,42.638000000000005,0.021796712383184
0,1,42.6385,0.0293620478567112
0,1,42.639,0.0233097794885346
0,1,42.639500000000005,0.0278489807726511
0,1,42.64,0.021796712383184
0,1,42.6405,0.0263359136832683
0,1,42.641000000000005,0.027092447228625
0,1,42.6415,0.0255793801365808
0,1,42.642,0.024066313039214
0,1,42.642500000000005,0.0233097794885346
0,1,42.643,0.0286055143153465
0,1,42.6435,0.0263359136832683
0,1,42.644000000000005,0.0301185813967451
0,1,42.6445,0.0225532459365246
0,1,42.645,0.027092447228625
0,1,42.645500000000006,0.0210401788285129
0,1,42.646,0.0248228465885627
0,1,42.6465,0.0225532459365246
0,1,42.647000000000006,0.0225532459365246
0,1,42.6475,0.0255793801365808
0,1,42.648,0.0255793801365808
0,1,42.6485,0.0263359136832683
0,1,42.649,0.021796712383184
0,1,42.6495,0.0278489807726511
0,1,42.65,0.0248228465885627
0,1,42.6505,0.0286055143153465
0,1,42.651,0.0225532459365246
0,1,42.6515,0.0293620478567112
0,1,42.652,0.0210401788285129
0,1,42.6525,0.0286055143153465
0,1,42.653,0.0263359136832683
0,1,42.6535,0.0225532459365246
0,1,42.654,0.024066313039214
0,1,42.6545,0.021796712383184
0,1,42.655,0.0278489807726511
0,1,42.6555,0.0233097794885346
0,1,42.656,0.0286055143153465
0,1,42.6565,0.0210401788285129
0,1,42.657,0.024066313039214
0,1,42.6575,0.0248228465885627
0,1,42.658,0.027092447228625
0,1,42.6585,0.0248228465885627
0,1,42.659,0.0225532459365246
0,1,42.6595,0.027092447228625
0,1,42.66,0.0225532459365246
0,1,42.6605,0.0263359136832683
0,1,42.661,0.0225532459365246
0,1,42.6615,0.0286055143153465
0,1,42.662,0.0172575110351987
0,1,42.6625,0.0293620478567112
0,1,42.663,0.024066313039214
0,1,42.6635,0.0293620478567112
0,1,42.664,0.0233097794885346
0,1,42.6645,0.024066313039214
0,1,42.665,0.0293620478567112
0,1,42.6655,0.0225532459365246
0,1,42.666,0.0278489807726511
0,1,42.6665,0.0248228465885627
0,1,42.667,0.0278489807726511
0,1,42.6675,0.0210401788285129
0,1,42.668,0.0286055143153465
0,1,42.6685,0.0248228465885627
0,1,42.669,0.0255793801365808
0,1,42.6695,0.021796712383184
0,1,42.67,0.027092447228625
0,1,42.6705,0.0255793801365808
0,1,42.671,0.021796712383184
0,1,42.6715,0.0255793801365808
0,1,42.672,0.0210401788285129
0,1,42.6725,0.027092447228625
0,1,42.673,0.024066313039214
0,1,42.6735,0.0286055143153465
0,1,42.674,0.021796712383184
0,1,42.6745,0.0248228465885627
0,1,42.675,0.0248228465885627
0,1,42.6755,0.027092447228625
0,1,42.676,0.0263359136832683
0,1,42.6765,0.0263359136832683
0,1,42.677,0.0255793801365808
0,1,42.6775,0.0172575110351987
0,1,42.678,0.0263359136832683
0,1,42.6785,0.0195271117151788
0,1,42.679,0.027092447228625
0,1,42.6795,0.0195271117151788
0,1,42.68,0.0301185813967451
0,1,42.6805,0.0225532459365246
0,1,42.681,0.0255793801365808
0,1,42.6815,0.0233097794885346
0,1,42.682,0.0248228465885627
0,1,42.682500000000005,0.0301185813967451
0,1,42.683,0.0248228465885627
0,1,42.6835,0.0263359136832683
0,1,42.684000000000005,0.0180140445965226
0,1,42.6845,0.0248228465885627
0,1,42.685,0.0225532459365246
0,1,42.685500000000005,0.0286055143153465
0,1,42.686,0.0225532459365246
0,1,42.6865,0.0278489807726511
0,1,42.687000000000005,0.0248228465885627
0,1,42.6875,0.0225532459365246
0,1,42.688,0.0293620478567112
0,1,42.688500000000005,0.0202836452725111
0,1,42.689,0.0308751149354483
0,1,42.6895,0.021796712383184
0,1,42.690000000000005,0.0293620478567112
0,1,42.6905,0.0202836452725111
0,1,42.691,0.0263359136832683
0,1,42.691500000000005,0.0233097794885346
0,1,42.692,0.0293620478567112
0,1,42.6925,0.0255793801365808
0,1,42.693000000000005,0.0255793801365808
0,1,42.6935,0.0263359136832683
0,1,42.694,0.024066313039214
0,1,42.694500000000005,0.027092447228625
0,1,42.695,0.0202836452725111
0,1,42.6955,0.0263359136832683
0,1,42.696000000000005,0.018770578156516
0,1,42.6965,0.027092447228625
0,1,42.697,0.0255793801365808
0,1,42.697500000000005,0.027092447228625
0,1,42.698,0.0255793801365808
0,1,42.6985,0.0210401788285129
0,1,42.699000000000005,0.0248228465885627
0,1,42.6995,0.0225532459365246
0,1,42.7,0.0293620478567112
0,1,42.700500000000005,0.024066313039214
0,1,42.701,0.0278489807726511
0,1,42.7015,0.0210401788285129
0,1,42.702000000000005,0.0248228465885627
0,1,42.7025,0.0210401788285129
0,1,42.703,0.0278489807726511
0,1,42.703500000000005,0.0278489807726511
0,1,42.704,0.0255793801365808
0,1,42.7045,0.0286055143153465
0,1,42.705000000000005,0.0233097794885346
0,1,42.7055,0.027092447228625
0,1,42.706,0.0210401788285129
0,1,42.706500000000005,0.0293620478567112
0,1,42.707,0.0225532459365246
0,1,42.7075,0.027092447228625
0,1,42.708000000000006,0.0202836452725111
0,1,42.7085,0.024066313039214
0,1,42.709,0.0248228465885627
0,1,42.709500000000006,0.0286055143153465
0,1,42.71,0.027092447228625
0,1,42.7105,0.027092447228625
0,1,42.711,0.0263359136832683
0,1,42.7115,0.0233097794885346
0,1,42.712,0.027092447228625
0,1,42.7125,0.0233097794885346
0,1,42.713,0.0286055143153465
0,1,42.7135,0.0210401788285129
0,1,42.714,0.0263359136832683
0,1,42.7145,0.0233097794885346
0,1,42.715,0.0263359136832683
0,1,42.7155,0.0233097794885346
0,1,42.716,0.0263359136832683
0,1,42.7165,0.0293620478567112
0,1,42.717,0.0255793801365808
0,1,42.7175,0.0293620478567112
0,1,42.718,0.0233097794885346
0,1,42.7185,0.027092447228625
0,1,42.719,0.0202836452725111
0,1,42.7195,0.0278489807726511
0,1,42.72,0.021796712383184
0,1,42.7205,0.0248228465885627
0,1,42.721,0.0233097794885346
0,1,42.7215,0.024066313039214
0,1,42.722,0.0278489807726511
0,1,42.7225,0.0248228465885627
0,1,42.723,0.0278489807726511
0,1,42.7235,0.0225532459365246
0,1,42.724,0.0263359136832683
0,1,42.7245,0.024066313039214
0,1,42.725,0.0301185813967451
0,1,42.7255,0.0233097794885346
0,1,42.726,0.024066313039214
0,1,42.7265,0.021796712383184
0,1,42.727,0.0248228465885627
0,1,42.7275,0.0278489807726511
0,1,42.728,0.0248228465885627
0,1,42.7285,0.0278489807726511
0,1,42.729,0.024066313039214
0,1,42.7295,0.0255793801365808
0,1,42.73,0.021796712383184
0,1,42.7305,0.0278489807726511
0,1,42.731,0.0210401788285129
0,1,42.7315,0.0263359136832683
0,1,42.732,0.024066313039214
0,1,42.7325,0.0263359136832683
0,1,42.733,0.024066313039214
0,1,42.7335,0.0233097794885346
0,1,42.734,0.0278489807726511
0,1,42.7345,0.0233097794885346
0,1,42.735,0.0278489807726511
0,1,42.7355,0.0210401788285129
0,1,42.736,0.0286055143153465
0,1,42.7365,0.0210401788285129
0,1,42.737,0.0293620478567112
0,1,42.7375,0.024066313039214
0,1,42.738,0.0248228465885627
0,1,42.7385,0.021796712383184
0,1,42.739,0.0225532459365246
0,1,42.7395,0.0263359136832683
0,1,42.74,0.0263359136832683
0,1,42.7405,0.0278489807726511
0,1,42.741,0.018770578156516
0,1,42.7415,0.0278489807726511
0,1,42.742,0.024066313039214
0,1,42.7425,0.0286055143153465
0,1,42.743,0.0225532459365246
0,1,42.7435,0.027092447228625
0,1,42.744,0.0210401788285129
0,1,42.7445,0.024066313039214
0,1,42.745000000000005,0.027092447228625
0,1,42.7455,0.0225532459365246
0,1,42.746,0.027092447228625
0,1,42.746500000000005,0.024066313039214
0,1,42.747,0.0278489807726511
0,1,42.7475,0.024066313039214
0,1,42.748000000000005,0.0293620478567112
0,1,42.7485,0.024066313039214
0,1,42.749,0.0308751149354483
0,1,42.749500000000005,0.0225532459365246
0,1,42.75,0.0263359136832683
0,1,42.7505,0.024066313039214
0,1,42.751000000000005,0.0255793801365808
0,1,42.7515,0.0233097794885346
0,1,42.752,0.024066313039214
0,1,42.752500000000005,0.0293620478567112
0,1,42.753,0.0225532459365246
0,1,42.7535,0.027092447228625
0,1,42.754000000000005,0.0202836452725111
0,1,42.7545,0.0286055143153465
0,1,42.755,0.0225532459365246
0,1,42.755500000000005,0.0263359136832683
0,1,42.756,0.0225532459365246
0,1,42.7565,0.024066313039214
0,1,42.757000000000005,0.0233097794885346
0,1,42.7575,0.024066313039214
0,1,42.758,0.027092447228625
0,1,42.758500000000005,0.0233097794885346
0,1,42.759,0.0293620478567112
0,1,42.7595,0.0248228465885627
0,1,42.760000000000005,0.0278489807726511
0,1,42.7605,0.021796712383184
0,1,42.761,0.0293620478567112
0,1,42.761500000000005,0.0202836452725111
0,1,42.762,0.0278489807726511
0,1,42.7625,0.021796712383184
0,1,42.763000000000005,0.027092447228625
0,1,42.7635,0.0233097794885346
0,1,42.764,0.0233097794885346
0,1,42.764500000000005,0.0263359136832683
0,1,42.765,0.027092447228625
0,1,42.7655,0.0293620478567112
0,1,42.766000000000005,0.0210401788285129
0,1,42.7665,0.0278489807726511
0,1,42.767,0.0195271117151788
0,1,42.767500000000005,0.0286055143153465
0,1,42.768,0.024066313039214
0,1,42.7685,0.0293620478567112
0,1,42.769000000000005,0.0233097794885346
0,1,42.7695,0.0248228465885627
0,1,42.77,0.0263359136832683
0,1,42.770500000000006,0.0225532459365246
0,1,42.771,0.0293620478567112
0,1,42.7715,0.024066313039214
0,1,42.772000000000006,0.0286055143153465
0,1,42.7725,0.021796712383184
0,1,42.773,0.0278489807726511
0,1,42.7735,0.0210401788285129
0,1,42.774,0.024066313039214
0,1,42.7745,0.0210401788285129
0,1,42.775,0.0263359136832683
0,1,42.7755,0.0286055143153465
0,1,42.776,0.0263359136832683
0,1,42.7765,0.0278489807726511
0,1,42.777,0.021796712383184
0,1,42.7775,0.0286055143153465
0,1,42.778,0.024066313039214
0,1,42.7785,0.0278489807726511
0,1,42.779,0.021796712383184
0,1,42.7795,0.027092447228625
0,1,42.78,0.0233097794885346
0,1,42.7805,0.0248228465885627
0,1,42.781,0.024066313039214
0,1,42.7815,0.027092447228625
0,1,42.782,0.0293620478567112
0,1,42.7825,0.0248228465885627
0,1,42.783,0.0293620478567112
0,1,42.7835,0.0225532459365246
0,1,42.784,0.0286055143153465
0,1,42.7845,0.021796712383184
0,1,42.785,0.0293620478567112
0,1,42.7855,0.0248228465885627
0,1,42.786,0.0278489807726511
0,1,42.7865,0.024066313039214
0,1,42.787,0.0225532459365246
0,1,42.7875,0.0255793801365808
0,1,42.788,0.0248228465885627
0,1,42.7885,0.0278489807726511
0,1,42.789,0.0248228465885627
0,1,42.7895,0.0278489807726511
0,1,42.79,0.0248228465885627
0,1,42.7905,0.0293620478567112
0,1,42.791,0.0225532459365246
0,1,42.7915,0.024066313039214
0,1,42.792,0.0255793801365808
0,1,42.7925,0.0248228465885627
0,1,42.793,0.0248228465885627
0,1,42.7935,0.0233097794885346
0,1,42.794,0.0278489807726511
0,1,42.7945,0.024066313039214
0,1,42.795,0.0323881820088625
0,1,42.7955,0.024066313039214
0,1,42.796,0.0301185813967451
0,1,42.7965,0.0225532459365246
0,1,42.797,0.0263359136832683
0,1,42.7975,0.0225532459365246
0,1,42.798,0.024066313039214
0,1,42.7985,0.0248228465885627
0,1,42.799,0.024066313039214
0,1,42.7995,0.0233097794885346
0,1,42.8,0.027092447228625
0,1,42.8005,0.0278489807726511
0,1,42.801,0.0263359136832683
0,1,42.8015,0.0293620478567112
0,1,42.802,0.024066313039214
0,1,42.8025,0.024066313039214
0,1,42.803,0.0248228465885627
0,1,42.8035,0.0263359136832683
0,1,42.804,0.021796712383184
0,1,42.8045,0.0248228465885627
0,1,42.805,0.0263359136832683
0,1,42.8055,0.024066313039214
0,1,42.806,0.027092447228625
0,1,42.8065,0.0248228465885627
0,1,42.807,0.0293620478567112
0,1,42.807500000000005,0.024066313039214
0,1,42.808,0.027092447228625
0,1,42.8085,0.0225532459365246
0,1,42.809000000000005,0.0278489807726511
0,1,42.8095,0.0263359136832683
0,1,42.81,0.0248228465885627
0,1,42.810500000000005,0.0255793801365808
0,1,42.811,0.0225532459365246
0,1,42.8115,0.0248228465885627
0,1,42.812000000000005,0.0210401788285129
0,1,42.8125,0.0286055143153465
0,1,42.813,0.0248228465885627
0,1,42.813500000000005,0.0316316484728208
0,1,42.814,0.021796712383184
0,1,42.8145,0.027092447228625
0,1,42.815000000000005,0.0233097794885346
0,1,42.8155,0.0255793801365808
0,1,42.816,0.0248228465885627
0,1,42.816500000000005,0.0233097794885346
0,1,42.817,0.0278489807726511
0,1,42.8175,0.0233097794885346
0,1,42.818000000000005,0.0255793801365808
0,1,42.8185,0.0210401788285129
0,1,42.819,0.0293620478567112
0,1,42.819500000000005,0.0248228465885627
0,1,42.82,0.0293620478567112
0,1,42.8205,0.0255793801365808
0,1,42.821000000000005,0.027092447228625
0,1,42.8215,0.024066313039214
0,1,42.822,0.0233097794885346
0,1,42.822500000000005,0.0286055143153465
0,1,42.823,0.0225532459365246
0,1,42.8235,0.0286055143153465
0,1,42.824000000000005,0.0202836452725111
0,1,42.8245,0.0308751149354483
0,1,42.825,0.0210401788285129
0,1,42.825500000000005,0.0278489807726511
0,1,42.826,0.0255793801365808
0,1,42.8265,0.0255793801365808
0,1,42.827000000000005,0.0255793801365808
0,1,42.8275,0.0278489807726511
0,1,42.828,0.0278489807726511
0,1,42.828500000000005,0.0225532459365246
0,1,42.829,0.0248228465885627
0,1,42.8295,0.024066313039214
0,1,42.830000000000005,0.0286055143153465
0,1,42.8305,0.0248228465885627
0,1,42.831,0.0293620478567112
0,1,42.831500000000005,0.0248228465885627
0,1,42.832,0.027092447228625
0,1,42.8325,0.0255793801365808
0,1,42.833000000000006,0.0255793801365808
0,1,42.8335,0.0278489807726511
0,1,42.834,0.0210401788285129
0,1,42.834500000000006,0.027092447228625
0,1,42.835,0.0233097794885346
0,1,42.8355,0.0255793801365808
0,1,42.836,0.0202836452725111
0,1,42.8365,0.024066313039214
0,1,42.837,0.0248228465885627
0,1,42.8375,0.0316316484728208
0,1,42.838,0.027092447228625
0,1,42.8385,0.0248228465885627
0,1,42.839,0.0233097794885346
0,1,42.8395,0.0263359136832683
0,1,42.84,0.0263359136832683
0,1,42.8405,0.0210401788285129
0,1,42.841,0.027092447228625
0,1,42.8415,0.0210401788285129
0,1,42.842,0.0278489807726511
0,1,42.8425,0.024066313039214
0,1,42.843,0.0255793801365808
0,1,42.8435,0.0255793801365808
0,1,42.844,0.0278489807726511
0,1,42.8445,0.0308751149354483
0,1,42.845,0.0225532459365246
0,1,42.8455,0.027092447228625
0,1,42.846,0.021796712383184
0,1,42.8465,0.0263359136832683
0,1,42.847,0.0202836452725111
0,1,42.8475,0.0255793801365808
0,1,42.848,0.024066313039214
0,1,42.8485,0.0255793801365808
0,1,42.849,0.0278489807726511
0,1,42.8495,0.0255793801365808
0,1,42.85,0.0301185813967451
0,1,42.8505,0.0255793801365808
0,1,42.851,0.0278489807726511
0,1,42.8515,0.0225532459365246
0,1,42.852,0.0255793801365808
0,1,42.8525,0.0210401788285129
0,1,42.853,0.0278489807726511
0,1,42.8535,0.021796712383184
0,1,42.854,0.0255793801365808
0,1,42.8545,0.024066313039214
0,1,42.855,0.027092447228625
0,1,42.8555,0.027092447228625
0,1,42.856,0.0263359136832683
0,1,42.8565,0.0286055143153465
0,1,42.857,0.021796712383184
0,1,42.8575,0.0301185813967451
0,1,42.858,0.0233097794885346
0,1,42.8585,0.0278489807726511
0,1,42.859,0.0195271117151788
0,1,42.8595,0.024066313039214
0,1,42.86,0.0225532459365246
0,1,42.8605,0.0255793801365808
0,1,42.861,0.0255793801365808
0,1,42.8615,0.0233097794885346
0,1,42.862,0.0301185813967451
0,1,42.8625,0.0248228465885627
0,1,42.863,0.0286055143153465
0,1,42.8635,0.0210401788285129
0,1,42.864,0.027092447228625
0,1,42.8645,0.0210401788285129
0,1,42.865,0.024066313039214
0,1,42.8655,0.0255793801365808
0,1,42.866,0.0233097794885346
0,1,42.8665,0.0263359136832683
0,1,42.867,0.024066313039214
0,1,42.8675,0.027092447228625
0,1,42.868,0.0248228465885627
0,1,42.8685,0.027092447228625
0,1,42.869,0.0225532459365246
0,1,42.8695,0.027092447228625
0,1,42.870000000000005,0.024066313039214
0,1,42.8705,0.0263359136832683
0,1,42.871,0.0210401788285129
0,1,42.871500000000005,0.021796712383184
0,1,42.872,0.0233097794885346
0,1,42.8725,0.0263359136832683
0,1,42.873000000000005,0.0286055143153465
0,1,42.8735,0.0225532459365246
0,1,42.874,0.0293620478567112
0,1,42.874500000000005,0.0248228465885627
0,1,42.875,0.0278489807726511
0,1,42.8755,0.0248228465885627
0,1,42.876000000000005,0.0278489807726511
0,1,42.8765,0.021796712383184
0,1,42.877,0.024066313039214
0,1,42.877500000000005,0.0263359136832683
0,1,42.878,0.0248228465885627
0,1,42.8785,0.0286055143153465
0,1,42.879000000000005,0.0225532459365246
0,1,42.8795,0.0286055143153465
0,1,42.88,0.024066313039214
0,1,42.880500000000005,0.0293620478567112
0,1,42.881,0.0202836452725111
0,1,42.8815,0.0293620478567112
0,1,42.882000000000005,0.0233097794885346
0,1,42.8825,0.0263359136832683
0,1,42.883,0.0225532459365246
0,1,42.883500000000005,0.0263359136832683
0,1,42.884,0.0248228465885627
0,1,42.8845,0.0248228465885627
0,1,42.885000000000005,0.0316316484728208
0,1,42.8855,0.024066313039214
0,1,42.886,0.0263359136832683
0,1,42.886500000000005,0.0225532459365246
0,1,42.887,0.0301185813967451
0,1,42.8875,0.0225532459365246
0,1,42.888000000000005,0.0301185813967451
0,1,42.8885,0.024066313039214
0,1,42.889,0.0278489807726511
0,1,42.889500000000005,0.0210401788285129
0,1,42.89,0.021796712383184
0,1,42.8905,0.0278489807726511
0,1,42.891000000000005,0.0278489807726511
0,1,42.8915,0.0278489807726511
