id,label,t,x
4,1,-55872.4112056028,-463.51091675431684
4,1,-55851.93946973487,-464.5438109196492
4,1,-55831.467733866935,-465.6439962454409
4,1,-55810.995997999,-466.6633682125694
4,1,-55790.52426213107,-467.44509531411654
4,1,-55770.052526263134,-467.8323553433224
4,1,-55749.5807903952,-467.737445057698
4,1,-55729.10905452726,-467.3079042643807
4,1,-55708.63731865933,-466.74127420658886
4,1,-55688.16558279139,-466.2350874332171
4,1,-55667.69384692346,-465.92861195511
4,1,-55647.222111055526,-465.76399091386475
4,1,-55626.75037518759,-465.64172007133817
4,1,-55606.27863931966,-465.4623018728605
4,1,-55585.806903451725,-465.16677924878167
4,1,-55565.33516758379,-464.83254197534956
4,1,-55544.86343171586,-464.5656130983126
4,1,-55524.391695847924,-464.4720089111755
4,1,-55503.91995997999,-464.6205410938086
4,1,-55483.44822411206,-464.9556347406109
4,1,-55462.97648824412,-465.39575056764085
4,1,-55442.50475237619,-465.8593503990096
4,1,-55422.033016508256,-466.2704603914486
4,1,-55401.56128064032,-466.5715998989164
4,1,-55381.08954477239,-466.70912529342826
4,1,-55360.617808904455,-466.6294021514662
4,1,-55340.14607303652,-466.3210537039557
4,1,-55319.67433716859,-465.91231689807944
4,1,-55299.202601300654,-465.5602216383196
4,1,-55278.73086543271,-465.42178650791215
4,1,-55258.25912956478,-465.60637365399856
4,1,-55237.787393696846,-466.0668252798008
4,1,-55217.31565782891,-466.723898513209
4,1,-55196.84392196098,-467.4983512126434
4,1,-55176.372186093045,-468.31376856776274
4,1,-55155.90045022511,-469.10296683529583
4,1,-55135.42871435718,-469.80064314419843
4,1,-55114.956978489245,-470.3415042508119
4,1,-55094.48524262131,-470.6946031296472
4,1,-55074.01350675338,-470.9404691537913
4,1,-55053.541770885444,-471.1822085335763
4,1,-55033.07003501751,-471.5229114969292
4,1,-55012.59829914958,-472.01298140816016
4,1,-54992.12656328164,-472.5328263498062
4,1,-54971.65482741371,-472.9286337297537
4,1,-54951.183091545776,-473.04661226709106
4,1,-54930.71135567784,-472.798037117368
4,1,-54910.2396198099,-472.30288409050917
4,1,-54889.76788394197,-471.72288757848287
4,1,-54869.296148074034,-471.2197673262915
4,1,-54848.8244122061,-470.9137351434471
4,1,-54828.35267633817,-470.7926503953268
4,1,-54807.88094047023,-470.81805020994636
4,1,-54787.4092046023,-470.951467551444
4,1,-54766.937468734366,-471.1434601985973
4,1,-54746.46573286643,-471.30979640180976
4,1,-54725.9939969985,-471.3593672865666
4,1,-54705.522261130565,-471.2010921666037
4,1,-54685.05052526263,-470.8131312704567
4,1,-54664.5787893947,-470.39183598273746
4,1,-54644.107053526765,-470.1764284941423
4,1,-54623.63531765883,-470.40607801342884
4,1,-54603.1635817909,-471.1984439596383
4,1,-54582.691845922964,-472.29053636815263
4,1,-54562.22011005503,-473.34502668206324
4,1,-54541.7483741871,-474.0246401499845
4,1,-54521.27663831916,-474.1075184808698
4,1,-54500.80490245123,-473.73124056167507
4,1,-54480.333166583296,-473.10315635509414
4,1,-54459.861430715355,-472.43059964705634
4,1,-54439.38969484742,-471.8883938280236
4,1,-54418.91795897949,-471.5507106684934
4,1,-54398.446223111554,-471.4723025794165
4,1,-54377.97448724362,-471.7078990379245
4,1,-54357.50275137569,-472.2689786477939
4,1,-54337.03101550775,-473.03390146283294
4,1,-54316.55927963982,-473.8554997670298
4,1,-54296.087543771886,-474.5866250120483
4,1,-54275.61580790395,-475.11410231635773
4,1,-54255.14407203602,-475.42870888885915
4,1,-54234.672336168085,-475.5410356622286
4,1,-54214.20060030015,-475.4616744187928
4,1,-54193.72886443222,-475.2026343810211
4,1,-54173.257128564284,-474.78023643215505
4,1,-54152.78539269635,-474.211618290594
4,1,-54132.31365682842,-473.5139316672364
4,1,-54111.84192096048,-472.7263301799188
4,1,-54091.37018509255,-471.9545026048897
4,1,-54070.89844922461,-471.3166661393285
4,1,-54050.426713356675,-470.93100231195024
4,1,-54029.95497748874,-470.86275881104837
4,1,-54009.48324162081,-471.01804408851217
4,1,-53989.011505752875,-471.2731830763366
4,1,-53968.53976988494,-471.50452029172544
4,1,-53948.06803401701,-471.6158678128891
4,1,-53927.596298149074,-471.5931331425645
4,1,-53907.12456228114,-471.43749485770667
4,1,-53886.65282641321,-471.15014917932683
4,1,-53866.18109054527,-470.75570599119516
4,1,-53845.70935467734,-470.3483456912185
4,1,-53825.237618809406,-470.0351111943732
4,1,-53804.76588294147,-469.92301146699396
4,1,-53784.29414707354,-470.0763791562248
4,1,-53763.822411205605,-470.4334797890554
4,1,-53743.35067533767,-470.90941290073374
4,1,-53722.87893946974,-471.41929214531984
4,1,-53702.407203601804,-471.89506375704775
4,1,-53681.93546773387,-472.31810806993104
4,1,-53661.46373186594,-472.678834054511
4,1,-53640.991995998,-472.96765016251527
4,1,-53620.52026013006,-473.17437758994765
4,1,-53600.04852426213,-473.28712291904003
4,1,-53579.576788394195,-473.2936814841128
4,1,-53559.10505252626,-473.1818500015368
4,1,-53538.63331665833,-472.94091201365495
4,1,-53518.161580790395,-472.56446689313674
4,1,-53497.68984492246,-472.046892671435
4,1,-53477.21810905453,-471.3825856735975
4,1,-53456.746373186594,-470.5846661112911
4,1,-53436.27463731866,-469.72028824048215
4,1,-53415.80290145073,-468.86629558660843
4,1,-53395.33116558279,-468.0995210094514
4,1,-53374.85942971486,-467.48640129635913
4,1,-53354.387693846926,-467.06354619843364
4,1,-53333.91595797899,-466.86224962053564
4,1,-53313.44422211106,-466.91378829126955
4,1,-53292.972486243125,-467.2334800062366
4,1,-53272.500750375184,-467.7911211112279
4,1,-53252.02901450725,-468.54844460932105
4,1,-53231.55727863932,-469.4671760141193
4,1,-53211.08554277138,-470.5024016544121
4,1,-53190.61380690345,-471.5903800178368
4,1,-53170.142071035516,-472.66405496839917
4,1,-53149.67033516758,-473.6563858063364
4,1,-53129.19859929965,-474.51339875525434
4,1,-53108.726863431715,-475.21796132284624
4,1,-53088.25512756378,-475.7593871759078
4,1,-53067.78339169585,-476.12699722512724
4,1,-53047.311655827914,-476.31597295840083
4,1,-53026.83991995998,-476.33792367002724
4,1,-53006.36818409205,-476.20731543081627
4,1,-52985.89644822411,-475.9386058354142
4,1,-52965.42471235618,-475.5396931503487
4,1,-52944.952976488246,-475.000195547492
4,1,-52924.48124062031,-474.30657180765115
4,1,-52904.00950475238,-473.4453344634804
4,1,-52883.537768884446,-472.4428148824925
4,1,-52863.06603301651,-471.43567342886547
4,1,-52842.59429714858,-470.57952183885516
4,1,-52822.122561280645,-470.0298919770355
4,1,-52801.650825412704,-469.8856323715936
4,1,-52781.17908954477,-470.08944201171676
4,1,-52760.70735367684,-470.5573626276045
4,1,-52740.2356178089,-471.2054104554992
4,1,-52719.76388194097,-471.9322561497671
4,1,-52699.292146073036,-472.58906304762655
4,1,-52678.8204102051,-473.01893408249333
4,1,-52658.34867433717,-473.06510807919693
4,1,-52637.876938469235,-472.6595280497272
4,1,-52617.4052026013,-471.97568544720474
4,1,-52596.93346673337,-471.227802222472
4,1,-52576.461730865434,-470.6299559147135
4,1,-52555.9899949975,-470.3057223976276
4,1,-52535.51825912957,-470.1336542718724
4,1,-52515.04652326163,-469.95124218176494
4,1,-52494.5747873937,-469.59608042308696
4,1,-52474.103051525766,-468.9681690156431
4,1,-52453.631315657825,-468.1354920122387
4,1,-52433.15957978989,-467.1940113406492
4,1,-52412.68784392196,-466.2396946663432
4,1,-52392.216108054025,-465.37183062242036
4,1,-52371.74437218609,-464.6985958246968
4,1,-52351.27263631816,-464.32963805575423
4,1,-52330.800900450224,-464.37447278938595
4,1,-52310.32916458229,-464.8689491229995
4,1,-52289.85742871436,-465.65289406159224
4,1,-52269.38569284642,-466.5338888046646
4,1,-52248.91395697849,-467.31962200129
4,1,-52228.442221110556,-467.875366813474
4,1,-52207.97048524262,-468.2187458006792
4,1,-52187.49874937469,-468.39228820805505
4,1,-52167.027013506755,-468.4385058962671
4,1,-52146.55527763882,-468.390937627165
4,1,-52126.08354177089,-468.2595185215147
4,1,-52105.611805902954,-468.05034875951986
4,1,-52085.14007003502,-467.7695599028641
4,1,-52064.66833416709,-467.43889288819963
4,1,-52044.19659829915,-467.1209136109071
4,1,-52023.72486243122,-466.8847798150928
4,1,-52003.253126563286,-466.7995866361211
4,1,-51982.781390695345,-466.9044014296511
4,1,-51962.30965482741,-467.16020624225285
4,1,-51941.83791895948,-467.5154531507329
4,1,-51921.366183091544,-467.91857386423345
4,1,-51900.89444722361,-468.30857591419226
4,1,-51880.42271135568,-468.60010008052143
4,1,-51859.95097548774,-468.70390139305255
4,1,-51839.47923961981,-468.5308957892675
4,1,-51819.007503751876,-468.0638653309323
4,1,-51798.53576788394,-467.4703438601373
4,1,-51778.06403201601,-466.94714445179534
4,1,-51757.592296148076,-466.690920084219
4,1,-51737.12056028014,-466.8292679729242
4,1,-51716.64882441221,-467.3132723076107
4,1,-51696.177088544275,-468.0662176551964
4,1,-51675.70535267634,-469.0113591764489
4,1,-51655.23361680841,-470.05969613199267
4,1,-51634.76188094047,-471.09107931693376
4,1,-51614.29014507253,-471.9804843863563
4,1,-51593.8184092046,-472.6030015061968
4,1,-51573.346673336666,-472.87985855384227
4,1,-51552.87493746873,-472.8488742077089
4,1,-51532.4032016008,-472.56600142087905
4,1,-51511.931465732865,-472.08718777169594
4,1,-51491.45972986493,-471.46628635632504
4,1,-51470.987993997,-470.7518876282293
4,1,-51450.516258129064,-469.9917686067471
4,1,-51430.04452226113,-469.2336647358733
4,1,-51409.5727863932,-468.5096343068701
4,1,-51389.10105052526,-467.81256903856683
4,1,-51368.62931465733,-467.12934456760433
4,1,-51348.157578789396,-466.4467824009611
4,1,-51327.68584292146,-465.7319445584592
4,1,-51307.21410705353,-464.9028082188678
4,1,-51286.742371185595,-463.8698581372852
4,1,-51266.27063531766,-462.54387939560377
4,1,-51245.79889944973,-460.9418352931352
4,1,-51225.327163581795,-459.3429495009993
4,1,-51204.85542771386,-458.06622720988616
4,1,-51184.38369184593,-457.4302758374817
4,1,-51163.91195597799,-457.6174439181486
4,1,-51143.44022011005,-458.4754308042583
4,1,-51122.96848424212,-459.8014918857712
4,1,-51102.496748374186,-461.3929361508384
4,1,-51082.02501250625,-463.0648697333853
4,1,-51061.55327663832,-464.67586031369007
4,1,-51041.081540770385,-466.09098574102285
4,1,-51020.60980490245,-467.1755463881114
4,1,-51000.13806903452,-467.86649404891546
4,1,-50979.666333166584,-468.2747654631564
4,1,-50959.19459729865,-468.53719519685575
4,1,-50938.72286143072,-468.7904336969769
4,1,-50918.25112556278,-469.1136178452503
4,1,-50897.77938969485,-469.44701998083576
4,1,-50877.307653826916,-469.71037225489914
4,1,-50856.83591795898,-469.8234722311249
4,1,-50836.36418209105,-469.72594755704637
4,1,-50815.892446223115,-469.40503410723977
4,1,-50795.420710355174,-468.8549654232426
4,1,-50774.94897448724,-468.0701674518007
4,1,-50754.47723861931,-467.10169505069007
4,1,-50734.00550275137,-466.13578985322744
4,1,-50713.53376688344,-465.37843864348906
4,1,-50693.06203101551,-465.0352430079713
4,1,-50672.59029514757,-465.20169514697614
4,1,-50652.11855927964,-465.71191407023724
4,1,-50631.646823411706,-466.3620838829714
4,1,-50611.17508754377,-466.94861896655857
4,1,-50590.70335167584,-467.3318876156871
4,1,-50570.231615807905,-467.5232128366181
4,1,-50549.75987993997,-467.55568836734693
4,1,-50529.28814407204,-467.46243243330457
4,1,-50508.816408204104,-467.28317313282434
4,1,-50488.34467233617,-467.07315234524725
4,1,-50467.87293646824,-466.8898352037628
4,1,-50447.4012006003,-466.7905438517368
4,1,-50426.92946473237,-466.79507398914814
4,1,-50406.457728864436,-466.8356404781323
4,1,-50385.9859929965,-466.83198658187234
4,1,-50365.51425712857,-466.7040917163674
4,1,-50345.04252126063,-466.43221280619144
4,1,-50324.570785392694,-466.13649342376516
4,1,-50304.09904952476,-465.95687086552977
4,1,-50283.62731365683,-466.03291126014125
4,1,-50263.15557778889,-466.4120071549582
4,1,-50242.68384192096,-466.92884553688606
4,1,-50222.212106053026,-467.3882069461335
4,1,-50201.74037018509,-467.5952185812533
4,1,-50181.26863431716,-467.43879004493095
4,1,-50160.796898449225,-467.00008642422847
4,1,-50140.32516258129,-466.3871321817698
4,1,-50119.85342671336,-465.70790707602936
4,1,-50099.381690845425,-465.05987241312374
4,1,-50078.90995497749,-464.516488273436
4,1,-50058.43821910956,-464.14788294266276
4,1,-50037.966483241624,-464.0240095803895
4,1,-50017.49474737369,-464.1746937954076
4,1,-49997.02301150576,-464.5387107662778
4,1,-49976.551275637816,-465.0422767936447
4,1,-49956.07953976988,-465.6116187448675
4,1,-49935.60780390195,-466.17532207197115
4,1,-49915.136068034015,-466.66729393078333
4,1,-49894.66433216608,-467.02217083371966
4,1,-49874.19259629815,-467.1747904967897
4,1,-49853.720860430214,-467.1037525360565
4,1,-49833.24912456228,-466.8858443331994
4,1,-49812.77738869435,-466.61122425080544
4,1,-49792.30565282641,-466.36997196104863
4,1,-49771.83391695848,-466.23548476858235
4,1,-49751.362181090546,-466.2439394127883
4,1,-49730.89044522261,-466.42647644662696
4,1,-49710.41870935468,-466.81403923948443
4,1,-49689.946973486745,-467.39681381732714
4,1,-49669.47523761881,-468.0745593760151
4,1,-49649.00350175088,-468.7348781426609
4,1,-49628.531765882944,-469.26559545531836
4,1,-49608.06003001501,-469.59951221063096
4,1,-49587.58829414708,-469.7686577628951
4,1,-49567.116558279144,-469.81831615621286
4,1,-49546.64482241121,-469.7936925023365
4,1,-49526.17308654328,-469.7244698263803
4,1,-49505.70135067534,-469.6062762161029
4,1,-49485.2296148074,-469.43022000442824
4,1,-49464.75787893947,-469.18744658534337
4,1,-49444.286143071535,-468.87621297571445
4,1,-49423.8144072036,-468.5102918815958
4,1,-49403.34267133567,-468.1055019986065
4,1,-49382.870935467734,-467.6777453891819
4,1,-49362.3991995998,-467.25853810556373
4,1,-49341.92746373187,-466.9132720864813
4,1,-49321.45572786393,-466.71177757015596
4,1,-49300.983991996,-466.7236145579543
4,1,-49280.512256128066,-466.968929408157
4,1,-49260.04052026013,-467.3612579441601
4,1,-49239.5687843922,-467.8002583483923
4,1,-49219.097048524265,-468.18576420086765
4,1,-49198.62531265633,-468.44892874643676
4,1,-49178.15357678839,-468.58810207183353
4,1,-49157.68184092046,-468.61032486715806
4,1,-49137.21010505252,-468.52278177391406
4,1,-49116.73836918459,-468.35776519714716
4,1,-49096.266633316656,-468.201137378773
4,1,-49075.79489744872,-468.14564395804035
4,1,-49055.32316158079,-468.2837118563917
4,1,-49034.851425712855,-468.65345516560603
4,1,-49014.37968984492,-469.17774956125635
4,1,-48993.90795397699,-469.76475921382945
4,1,-48973.436218109055,-470.32283923740835
4,1,-48952.96448224112,-470.79214338221715
4,1,-48932.49274637319,-471.17992005162836
4,1,-48912.021010505254,-471.5019274786032
4,1,-48891.54927463732,-471.7738746301987
4,1,-48871.07753876939,-472.0034507665968
4,1,-48850.60580290145,-472.18151745875383
4,1,-48830.13406703352,-472.29681583595755
4,1,-48809.662331165586,-472.3381587474199
4,1,-48789.19059529765,-472.30577362179486
4,1,-48768.71885942972,-472.2237063908264
4,1,-48748.247123561785,-472.1189848028762
4,1,-48727.77538769385,-472.0185031999521
4,1,-48707.30365182592,-471.9283923446311
4,1,-48686.831915957984,-471.81169589439395
4,1,-48666.36018009004,-471.6260986261338
4,1,-48645.88844422211,-471.3294728153415
4,1,-48625.416708354176,-470.90823541118004
4,1,-48604.94497248624,-470.4077097910906
4,1,-48584.47323661831,-469.88049789109874
4,1,-48564.001500750375,-469.37916986059554
4,1,-48543.52976488244,-468.95156142740063
4,1,-48523.05802901451,-468.6357920619034
4,1,-48502.586293146574,-468.4687885290099
4,1,-48482.11455727864,-468.4872017571745
4,1,-48461.64282141071,-468.6874793847485
4,1,-48441.171085542774,-468.984016872287
4,1,-48420.69934967484,-469.28120343002263
4,1,-48400.22761380691,-469.48383148872426
4,1,-48379.75587793897,-469.5542150453678
4,1,-48359.28414207103,-469.57141828573117
4,1,-48338.8124062031,-469.62864969300074
4,1,-48318.340670335165,-469.818782652461
4,1,-48297.86893446723,-470.18789260074306
4,1,-48277.3971985993,-470.6875936546446
4,1,-48256.925462731364,-471.2581311008743
4,1,-48236.45372686343,-471.8397708050053
4,1,-48215.9819909955,-472.3755926766258
4,1,-48195.51025512756,-472.81432547871776
4,1,-48175.03851925963,-473.10537336553193
4,1,-48154.566783391696,-473.19852747204317
4,1,-48134.09504752376,-473.0954038934559
4,1,-48113.62331165583,-472.90107873822745
4,1,-48093.151575787895,-472.7329165443865
4,1,-48072.67983991996,-472.70782497028824
4,1,-48052.20810405203,-472.8827773102754
4,1,-48031.736368184094,-473.19575548248196
4,1,-48011.26463231616,-473.5707015263425
4,1,-47990.79289644823,-473.93165125683026
4,1,-47970.32116058029,-474.2146928140618
4,1,-47949.84942471236,-474.37971112649416
4,1,-47929.377688844426,-474.38938035996347
4,1,-47908.90595297649,-474.20665099879795
4,1,-47888.43421710856,-473.8292735695703
4,1,-47867.962481240625,-473.32333263590436
4,1,-47847.490745372685,-472.76286919912275
4,1,-47827.01900950475,-472.2218908536333
4,1,-47806.54727363682,-471.77028161134365
4,1,-47786.075537768884,-471.4698727444715
4,1,-47765.60380190095,-471.38156412818915
4,1,-47745.13206603302,-471.5657915697523
4,1,-47724.66033016508,-472.02683865848945
4,1,-47704.18859429715,-472.65993302329116
4,1,-47683.716858429216,-473.3477724592959
4,1,-47663.24512256128,-473.9733197581103
4,1,-47642.77338669335,-474.45097533753903
4,1,-47622.301650825415,-474.7558618296352
4,1,-47601.82991495748,-474.8700320263818
4,1,-47581.35817908955,-474.7758588427497
4,1,-47560.886443221614,-474.4929566569432
4,1,-47540.41470735367,-474.1124786690009
4,1,-47519.94297148574,-473.7336882907347
4,1,-47499.471235617806,-473.45540655353915
4,1,-47478.99949974987,-473.3259789885348
4,1,-47458.52776388194,-473.29732056617627
4,1,-47438.056028014005,-473.3104871326181
4,1,-47417.58429214607,-473.30660032223966
4,1,-47397.11255627814,-473.23414521658077
4,1,-47376.640820410204,-473.0555974879844
4,1,-47356.16908454227,-472.73499775986903
4,1,-47335.69734867434,-472.236840296555
4,1,-47315.225612806404,-471.5754349974393
4,1,-47294.75387693847,-470.8592250364949
4,1,-47274.28214107054,-470.20711251923103
4,1,-47253.8104052026,-469.7375437466029
4,1,-47233.33866933467,-469.5198489520811
4,1,-47212.866933466736,-469.5310533149778
4,1,-47192.3951975988,-469.7379950717137
4,1,-47171.92346173087,-470.1074766591375
4,1,-47151.451725862935,-470.60251448395945
4,1,-47130.979989995,-471.1790485568519
4,1,-47110.50825412707,-471.7922431782934
4,1,-47090.036518259134,-472.39735771184013
4,1,-47069.5647823912,-472.95951995215603
4,1,-47049.09304652327,-473.46220211902
4,1,-47028.621310655326,-473.8908737866571
4,1,-47008.14957478739,-474.2310054263333
4,1,-46987.67783891946,-474.4681589303557
4,1,-46967.206103051525,-474.5880652085912
4,1,-46946.73436718359,-474.5764734494327
4,1,-46926.26263131566,-474.4194020759303
4,1,-46905.790895447724,-474.12981145658654
4,1,-46885.31915957979,-473.770200822273
4,1,-46864.84742371186,-473.40839058756035
4,1,-46844.37568784392,-473.1120337980551
4,1,-46823.90395197599,-472.9323359003564
4,1,-46803.432216108056,-472.8904240805854
4,1,-46782.96048024012,-473.00421657926813
4,1,-46762.48874437219,-473.29120629093256
4,1,-46742.017008504256,-473.7278313092345
4,1,-46721.545272636315,-474.21585923884726
4,1,-46701.07353676838,-474.64914542491147
4,1,-46680.60180090045,-474.92215820230217
4,1,-46660.130065032514,-474.98748679279345
4,1,-46639.65832916458,-474.9028569901241
4,1,-46619.18659329665,-474.73705933925095
4,1,-46598.71485742871,-474.55877813969664
4,1,-46578.24312156078,-474.4268005635254
4,1,-46557.771385692846,-474.3821076765646
4,1,-46537.29964982491,-474.4638193684847
4,1,-46516.82791395698,-474.7107037024462
4,1,-46496.356178089045,-475.12932482002475
4,1,-46475.88444222111,-475.6686221937074
4,1,-46455.41270635318,-476.27155321957974
4,1,-46434.940970485244,-476.88114933945144
4,1,-46414.46923461731,-477.4471027277951
4,1,-46393.99749874938,-477.93095951290127
4,1,-46373.52576288144,-478.2954879772169
4,1,-46353.05402701351,-478.5037764371143
4,1,-46332.582291145576,-478.5472088438822
4,1,-46312.11055527764,-478.46725370835
4,1,-46291.63881940971,-478.3105079197791
4,1,-46271.167083541775,-478.1234844891545
4,1,-46250.69534767384,-477.9454063355932
4,1,-46230.22361180591,-477.8026623723106
4,1,-46209.75187593797,-477.72033640577894
4,1,-46189.280140070034,-477.72306387430194
4,1,-46168.8084042021,-477.7971680998619
4,1,-46148.33666833417,-477.8618895071688
4,1,-46127.86493246623,-477.82969370826834
4,1,-46107.3931965983,-477.61384738955843
4,1,-46086.921460730366,-477.19492249350986
4,1,-46066.44972486243,-476.6707031278101
4,1,-46045.9779889945,-476.1507292459148
4,1,-46025.506253126565,-475.74390663014395
4,1,-46005.03451725863,-475.5067432117102
4,1,-45984.5627813907,-475.4049885254915
4,1,-45964.091045522764,-475.3953523299308
4,1,-45943.61930965483,-475.43444046072796
4,1,-45923.1475737869,-475.4704136750574
4,1,-45902.675837918956,-475.4368838945289
4,1,-45882.20410205102,-475.2660239681229
4,1,-45861.73236618309,-474.89108839157154
4,1,-45841.260630315155,-474.3317924198996
4,1,-45820.78889444722,-473.7559995008551
4,1,-45800.31715857929,-473.3461252701192
4,1,-45779.845422711354,-473.28330435412255
4,1,-45759.37368684342,-473.6479364738499
4,1,-45738.90195097549,-474.3487445481861
4,1,-45718.43021510755,-475.2777053524557
4,1,-45697.95847923962,-476.32688040951683
4,1,-45677.486743371686,-477.39488819027434
4,1,-45657.01500750375,-478.39146164769863
4,1,-45636.54327163582,-479.22741034231444
4,1,-45616.071535767886,-479.81428768395233
4,1,-45595.59979989995,-480.120278660745
4,1,-45575.12806403202,-480.2090463083509
4,1,-45554.656328164085,-480.15343763126407
4,1,-45534.18459229615,-480.02618889699755
4,1,-45513.71285642822,-479.89173945640925
4,1,-45493.241120560284,-479.80061567023404
4,1,-45472.76938469235,-479.8020149767265
4,1,-45452.29764882442,-479.9445897013508
4,1,-45431.82591295648,-480.23679353107394
4,1,-45411.35417708855,-480.6200337514001
4,1,-45390.88244122061,-481.0293584768259
4,1,-45370.410705352675,-481.3997731352391
4,1,-45349.93896948474,-481.66318454104226
4,1,-45329.46723361681,-481.7463591502875
4,1,-45308.995497748874,-481.57557929371995
4,1,-45288.52376188094,-481.07801455908753
4,1,-45268.05202601301,-480.24423977025515
4,1,-45247.58029014507,-479.1694496847408
4,1,-45227.10855427714,-477.95862295153046
4,1,-45206.636818409206,-476.71665711032983
4,1,-45186.16508254127,-475.5427428749135
4,1,-45165.69334667334,-474.5267050762091
4,1,-45145.221610805405,-473.75749883991773
4,1,-45124.74987493747,-473.3228685483408
4,1,-45104.27813906954,-473.2266758926854
4,1,-45083.8064032016,-473.3358544372566
4,1,-45063.334667333664,-473.50471262640855
4,1,-45042.86293146573,-473.5888645059987
4,1,-45022.3911955978,-473.53300288159386
4,1,-45001.91945972986,-473.42645180061356
4,1,-44981.44772386193,-473.37177621636397
4,1,-44960.975987993996,-473.47088525197665
4,1,-44940.50425212606,-473.7816178688161
4,1,-44920.03251625813,-474.2906422606987
4,1,-44899.560780390195,-474.97815723403664
4,1,-44879.08904452226,-475.82324163963375
4,1,-44858.61730865433,-476.730845079054
4,1,-44838.145572786394,-477.4868431235966
4,1,-44817.67383691846,-477.86636458303025
4,1,-44797.20210105053,-477.64711765004034
4,1,-44776.73036518259,-476.7749947731936
4,1,-44756.25862931466,-475.4645988890056
4,1,-44735.786893446726,-473.9546118696217
4,1,-44715.31515757879,-472.48317776213423
4,1,-44694.84342171086,-471.25389158518897
4,1,-44674.371685842925,-470.4154438103405
4,1,-44653.89994997499,-470.11164011702755
4,1,-44633.42821410706,-470.48383044516146
4,1,-44612.956478239124,-471.51793061354033
4,1,-44592.48474237119,-472.9541631014336
4,1,-44572.01300650326,-474.51104791683355
4,1,-44551.541270635316,-475.90868214162725
4,1,-44531.06953476738,-476.9655251676789
4,1,-44510.59779889945,-477.6546869928409
4,1,-44490.126063031516,-477.9628400706075
4,1,-44469.65432716358,-477.87761565257813
4,1,-44449.18259129565,-477.44557808404
4,1,-44428.710855427715,-476.8054552943713
4,1,-44408.23911955978,-476.10399956096256
4,1,-44387.76738369185,-475.4871145357331
4,1,-44367.295647823914,-475.04929409127607
4,1,-44346.82391195598,-474.805062601632
4,1,-44326.35217608805,-474.76203200363744
4,1,-44305.88044022011,-474.92710252882307
4,1,-44285.40870435218,-475.2646763463289
4,1,-44264.936968484246,-475.673400808081
4,1,-44244.465232616305,-476.0462806111018
4,1,-44223.99349674837,-476.27720971039633
4,1,-44203.52176088044,-476.31242728248856
4,1,-44183.050025012504,-476.1787319699091
4,1,-44162.57828914457,-475.9097854180282
4,1,-44142.10655327664,-475.53939161548345
4,1,-44121.6348174087,-475.10961506532476
4,1,-44101.16308154077,-474.6751655662271
4,1,-44080.691345672836,-474.2918223676352
4,1,-44060.2196098049,-474.0148923081931
4,1,-44039.74787393697,-473.8726519247897
4,1,-44019.276138069035,-473.85221955227536
4,1,-43998.8044022011,-473.9372579938628
4,1,-43978.33266633317,-474.1110459158136
4,1,-43957.860930465235,-474.3351890573157
4,1,-43937.3891945973,-474.5384679173293
4,1,-43916.91745872937,-474.64692718786824
4,1,-43896.445722861434,-474.58756077372226
4,1,-43875.9739869935,-474.3401748028808
4,1,-43855.50225112557,-473.96413834963687
4,1,-43835.03051525763,-473.5254031231398
4,1,-43814.5587793897,-473.0897902833051
4,1,-43794.087043521766,-472.715957526218
4,1,-43773.61530765383,-472.45182792613747
4,1,-43753.1435717859,-472.3444429417015
4,1,-43732.67183591796,-472.4393215531073
4,1,-43712.200100050024,-472.6995849157449
4,1,-43691.72836418209,-472.96553452672975
4,1,-43671.25662831416,-473.0674590678369
4,1,-43650.78489244622,-472.8375153420313
4,1,-43630.31315657829,-472.20758950242987
4,1,-43609.841420710356,-471.2574324898339
4,1,-43589.36968484242,-470.0787610242096
4,1,-43568.89794897449,-468.76428077704935
4,1,-43548.426213106555,-467.4587788992394
4,1,-43527.95447723862,-466.38385220925403
4,1,-43507.48274137069,-465.7672673390082
4,1,-43487.011005502754,-465.8327141841096
4,1,-43466.53926963482,-466.59207196733104
4,1,-43446.06753376689,-467.74649765749353
4,1,-43425.595797898946,-468.9723739806457
4,1,-43405.12406203101,-469.9488399039072
4,1,-43384.65232616308,-470.4963256926792
4,1,-43364.180590295146,-470.6414351919808
4,1,-43343.70885442721,-470.42708866428745
4,1,-43323.23711855928,-469.8969165436925
4,1,-43302.765382691345,-469.13047123509824
4,1,-43282.29364682341,-468.2594452535784
4,1,-43261.82191095548,-467.41962673100653
4,1,-43241.350175087544,-466.7455587929869
4,1,-43220.87843921961,-466.30964013696746
4,1,-43200.40670335168,-466.0945453254597
4,1,-43179.93496748374,-466.07595365941285
4,1,-43159.46323161581,-466.2293187426367
4,1,-43138.991495747876,-466.5189762147097
4,1,-43118.51975987994,-466.8932945162209
4,1,-43098.04802401201,-467.29940653191517
4,1,-43077.576288144075,-467.684774764844
4,1,-43057.10455227614,-468.0128872855488
4,1,-43036.63281640821,-468.27012577748656
4,1,-43016.161080540274,-468.4446301655896
4,1,-42995.68934467234,-468.52491533942094
4,1,-42975.21760880441,-468.51749024850875
4,1,-42954.74587293647,-468.45443371654125
4,1,-42934.27413706854,-468.36977358058994
4,1,-42913.8024012006,-468.29754627915867
4,1,-42893.330665332665,-468.272195705955
4,1,-42872.85892946473,-468.32874169681367
4,1,-42852.3871935968,-468.50224765666496
