id,label,t,x1,x2
6,1,274.19,-0.0004475127926168177,0.0005867880706506548
6,1,274.2,-0.0004772348117211772,0.0005586183810482519
6,1,274.21,-0.0005190792325404155,0.0005252683921508692
6,1,274.22,-0.0005555845922674743,0.00048689111514148753
6,1,274.23,-0.0005880311964814169,0.0004550817511309455
6,1,274.24,-0.000620509499861654,0.00040563970243643395
6,1,274.25,-0.000644056653599537,0.0003593738535647842
6,1,274.26,-0.000673341343853885,0.00032590092413675123
6,1,274.27,-0.0006924889379183953,0.0002945606440244052
6,1,274.28000000000003,-0.0007084225823798333,0.00025050883776589873
6,1,274.29,-0.0007417053227331943,0.0001883487311230542
6,1,274.3,-0.0007617446045175423,0.000151742255054478
6,1,274.31,-0.0007762851592364343,9.982854536392543e-05
6,1,274.32,-0.0007687913634664759,4.381264471905853e-05
6,1,274.33,-0.0007758077817469831,-1.3324778740140091e-05
6,1,274.34000000000003,-0.0007708798053803735,-5.386750146210829e-05
6,1,274.35,-0.0007666742237281922,-9.427007430829514e-05
6,1,274.36,-0.0007558391286878171,-0.0001479079409466687
6,1,274.37,-0.0007354272025947874,-0.0001906728844586175
6,1,274.38,-0.0007224097157257733,-0.0002406471747567242
6,1,274.39,-0.0007147919882383927,-0.00028315308577760325
6,1,274.40000000000003,-0.0007006585633688692,-0.0003250553245237797
6,1,274.41,-0.0006761159279096499,-0.00038334020057283636
6,1,274.42,-0.0006556075225520283,-0.00043323760177907053
6,1,274.43,-0.0006191470242749818,-0.00047424388692444096
6,1,274.44,-0.0005764804936352008,-0.0005236435724361879
6,1,274.45,-0.0005519970564253182,-0.0005523441389262687
6,1,274.46,-0.0005238358241431189,-0.0005789167736865092
6,1,274.47,-0.0004924299310352819,-0.0006133581150902542
6,1,274.48,-0.0004480296884559372,-0.000643727350534025
6,1,274.49,-0.00040800545176159506,-0.0006515988283378899
6,1,274.5,-0.0003703840656476438,-0.0006833578867785528
6,1,274.51,-0.0003239374818375828,-0.0007027315871255425
6,1,274.52,-0.0002828539328842685,-0.0007235936409217901
6,1,274.53000000000003,-0.00024053348457913167,-0.0007369601114667686
6,1,274.54,-0.00019572322895435222,-0.0007659742234789031
6,1,274.55,-0.00014739026574044412,-0.0007758665327653438
6,1,274.56,-9.038060098046091e-05,-0.0007943574003838517
6,1,274.57,-4.4434684729457543e-05,-0.0008073080411475592
6,1,274.58,4.507630292321986e-06,-0.00080670672016421
6,1,274.59000000000003,6.826909899310615e-05,-0.0008017601377677018
6,1,274.6,0.00011259179503308805,-0.0008052325225490869
6,1,274.61,0.0001463193172509769,-0.000800250825692165
6,1,274.62,0.00018115790066886584,-0.0007841293212057555
6,1,274.63,0.00023399527027600863,-0.0007775077879324824
6,1,274.64,0.0002930749014205436,-0.0007606236541300904
6,1,274.65000000000003,0.0003389276121201812,-0.000754833953470837
6,1,274.66,0.0003796650531223413,-0.0007291622629764554
6,1,274.67,0.00043338817783127514,-0.0006998496916088837
6,1,274.68,0.00047814643041615566,-0.0006816047692454894
6,1,274.69,0.0005234326932829923,-0.0006541385572095086
6,1,274.7,0.0005502567632086776,-0.0006274753566859591
6,1,274.71,0.0005850428821261871,-0.0005977084442000892
6,1,274.72,0.0006204783798367834,-0.0005630773662120375
6,1,274.73,0.0006397170032664341,-0.0005255297878187494
6,1,274.74,0.0006795826354163543,-0.0004848446239477032
6,1,274.75,0.0006900113565027058,-0.0004326781279834467
6,1,274.76,0.0007272013689504694,-0.00039652330441782723
6,1,274.77,0.000735190920659411,-0.00035145889426797935
6,1,274.78000000000003,0.0007557557290396233,-0.00030489606504155865
6,1,274.79,0.0007632729702310323,-0.0002592960052952588
6,1,274.8,0.0007841144937632965,-0.00021827558837844767
6,1,274.81,0.0008013332067389957,-0.00017107259340652282
6,1,274.82,0.0008102649314563806,-0.00012137538775977491
6,1,274.83,0.000800922243355689,-6.267821174643825e-05
6,1,274.84000000000003,0.0008082372454433686,-8.934592193319486e-06
6,1,274.85,0.0007918527815092745,4.639400064440528e-05
6,1,274.86,0.0007945740982843503,8.628018287325199e-05
6,1,274.87,0.0007861326912103532,0.00014321407264450056
6,1,274.88,0.0007674473469480828,0.0002011373926135291
6,1,274.89,0.000747297571579935,0.0002573556392057008
6,1,274.90000000000003,0.0007364665692570836,0.00030372357745905425
6,1,274.91,0.0007138081882864347,0.00035173398392431097
6,1,274.92,0.0006919820033304938,0.0003885879290183911
6,1,274.93,0.0006707795270359445,0.0004331675135554182
6,1,274.94,0.0006354315398054404,0.000480894752206494
6,1,274.95,0.0006179824868855369,0.0005149702918104054
6,1,274.96,0.0005874293649716256,0.0005649384059562444
6,1,274.97,0.0005407965135614515,0.0005848636178446333
6,1,274.98,0.0005035777732700817,0.0006207621746155444
6,1,274.99,0.0004539138426342627,0.0006453226470050177
6,1,275.0,0.0004215993330572286,0.0006622071831377521
6,1,275.01,0.00038663032510918177,0.00068394161659406
6,1,275.02,0.0003369226739013004,0.0007097952552510994
6,1,275.03000000000003,0.0002910821005368835,0.0007346834848330159
6,1,275.04,0.0002417527630970539,0.0007511322875305647
6,1,275.05,0.00019708671372106363,0.0007504566097228049
6,1,275.06,0.0001501291858174578,0.0007647876389626162
6,1,275.07,0.00010536087164482367,0.0007811888275253109
6,1,275.08,6.309765258143984e-05,0.0007877110703103684
6,1,275.09000000000003,8.691639185124455e-06,0.0007882784684519125
6,1,275.1,-3.9441439429517924e-05,0.0007858858666919432
6,1,275.11,-9.170511994326308e-05,0.0007837837562076531
6,1,275.12,-0.00013997998856805417,0.0007878917768281328
6,1,275.13,-0.00018095598669443067,0.0007675725337267285
6,1,275.14,-0.0002331340696117682,0.0007609486483342739
6,1,275.15000000000003,-0.00027519096465637244,0.0007301994949719453
6,1,275.16,-0.0003327068048903049,0.0007088701543914783
6,1,275.17,-0.0003731833469024852,0.0006855853950706718
6,1,275.18,-0.00041621289435531193,0.0006597772039453808
6,1,275.19,-0.00046531589696637823,0.0006287765679738818
6,1,275.2,-0.0005051664579009867,0.0005948900392381007
6,1,275.21,-0.0005431440829073688,0.00055587576378257
6,1,275.22,-0.0005780321462704284,0.0005120113145619095
6,1,275.23,-0.0006046393437321788,0.00047506088735867327
6,1,275.24,-0.0006347690000758868,0.00043728273921955004
6,1,275.25,-0.0006553606324627683,0.0003950803751402289
6,1,275.26,-0.0006820852397767889,0.0003550024113851531
6,1,275.27,-0.0006949161170268178,0.0003327560001290654
6,1,275.28000000000003,-0.0007144692987787012,0.0002797617650903376
6,1,275.29,-0.0007269763063042042,0.00024234911756728966
6,1,275.3,-0.0007487753073517035,0.0002017863727532208
6,1,275.31,-0.0007701086850902994,0.00015778031838665664
6,1,275.32,-0.000774775568012111,0.00010825551505868537
6,1,275.33,-0.0007894385247698141,4.379734562328991e-05
6,1,275.34000000000003,-0.0007878251123644052,-2.5335430720023335e-06
6,1,275.35,-0.0007856528906387285,-5.027106278833631e-05
6,1,275.36,-0.0007760492260725767,-9.363040862314302e-05
6,1,275.37,-0.0007715245056952939,-0.0001369068791066735
6,1,275.38,-0.0007678787262633019,-0.00017456790387884065
6,1,275.39,-0.0007620516276955522,-0.0002247253645043703
6,1,275.40000000000003,-0.0007474575008307768,-0.0002585743257019115
6,1,275.41,-0.0007386445306815041,-0.000319439442519829
6,1,275.42,-0.0007149916336109109,-0.00036332504713910274
6,1,275.43,-0.0006908490327677385,-0.0003970217755823617
6,1,275.44,-0.0006758274464004643,-0.0004229519872946187
6,1,275.45,-0.0006453437487514978,-0.0004789516822303662
6,1,275.46,-0.0006156114081902752,-0.0005062969084278907
6,1,275.47,-0.000594176212978569,-0.0005402486906689291
6,1,275.48,-0.0005715153228667458,-0.0005936823213848842
6,1,275.49,-0.0005271494568891325,-0.0006337727984530744
6,1,275.5,-0.00048627731242611294,-0.0006776593943113435
6,1,275.51,-0.000440352005237336,-0.0007156149951403381
6,1,275.52,-0.00040000267761162756,-0.0007385445870600087
6,1,275.53000000000003,-0.0003592025210371779,-0.0007702363202643233
6,1,275.54,-0.0003053580690755809,-0.0007996278422069025
6,1,275.55,-0.0002633720344743108,-0.0008214860352350155
6,1,275.56,-0.00021692646603833815,-0.0008306956393280703
6,1,275.57,-0.00016565141793090956,-0.000849511031064263
6,1,275.58,-0.0001060512416355204,-0.0008560040769385376
6,1,275.59000000000003,-6.377646710583534e-05,-0.0008575903486295607
6,1,275.6,-1.1791040914126175e-05,-0.0008556119617921459
6,1,275.61,2.8481750259466648e-05,-0.0008506884673937217
6,1,275.62,8.651920417107094e-05,-0.0008400267923841098
6,1,275.63,0.000130147245659831,-0.0008245795290455204
6,1,275.64,0.00019151606054083716,-0.0008168019384017343
6,1,275.65000000000003,0.0002470505350234209,-0.0007992733899071852
6,1,275.66,0.0002949237825443601,-0.0007792471304912371
6,1,275.67,0.0003418826112342639,-0.0007621287244906699
6,1,275.68,0.00039675811066025666,-0.0007320005369247013
6,1,275.69,0.00044319182321644863,-0.0006998222226669927
6,1,275.7,0.00048452278302161704,-0.0006929982328135968
6,1,275.71,0.0005214956071635999,-0.0006549629710084629
6,1,275.72,0.0005689998527917296,-0.0006166362415178364
6,1,275.73,0.0006188918135563086,-0.0005731362831758372
6,1,275.74,0.0006624912944445799,-0.0005394994073442955
6,1,275.75,0.0007013916672045392,-0.0005026890756795897
6,1,275.76,0.0007276897357528126,-0.0004515854907658843
6,1,275.77,0.000738562439954787,-0.00039673643888428847
6,1,275.78000000000003,0.000749419363487659,-0.00036610799083615413
6,1,275.79,0.0007847765221293249,-0.000311081799865821
6,1,275.8,0.0008230290870505863,-0.0002650149472685264
6,1,275.81,0.0008433160881816679,-0.00021697941488395202
6,1,275.82,0.0008549968588161434,-0.00016920070048594246
6,1,275.83,0.0008595711627146997,-0.00012847379355089713
6,1,275.84000000000003,0.0008723247120611512,-7.817863399570572e-05
6,1,275.85,0.0008815074793358063,-2.7921173162829866e-05
6,1,275.86,0.000881566475800394,2.91037447208594e-05
6,1,275.87,0.0008808616262015026,0.00010876929093346385
6,1,275.88,0.0008658700050980902,0.00017024706814845167
6,1,275.89,0.0008479506022339383,0.0002055896771912636
6,1,275.90000000000003,0.0008504125713181703,0.00028114390794159786
6,1,275.91,0.0008305604872401977,0.0003395515643853686
6,1,275.92,0.0008098672259554593,0.00039665486006457596
6,1,275.93,0.0007764235446073525,0.00045154763631465955
6,1,275.94,0.0007507045774069153,0.00048812647898865584
6,1,275.95,0.0007045895476581578,0.0005284261083963305
6,1,275.96,0.0006510174357243983,0.0005788188627886977
6,1,275.97,0.0006042609844125547,0.0006328004058001271
6,1,275.98,0.000560684560676468,0.0006595687206473688
6,1,275.99,0.0005278694884276186,0.0006836989820048761
6,1,276.0,0.0005009116430712502,0.0007183345501173112
6,1,276.01,0.0004467998050774197,0.0007601590928784859
6,1,276.02,0.00039734110909076924,0.0007853562555353528
6,1,276.03000000000003,0.0003315196877624227,0.000800301427521405
6,1,276.04,0.0002701237797599399,0.0008151400236262689
6,1,276.05,0.00022166395513357987,0.0008439811261931424
6,1,276.06,0.00015941187741475412,0.0008596827581338112
6,1,276.07,0.00011327807632974233,0.0008812159992309565
6,1,276.08,6.09040666659639e-05,0.0008899344830436258
6,1,276.09000000000003,2.9957944046848234e-06,0.00089781712334714
6,1,276.1,-6.0423691839600475e-05,0.0009094810216545827
6,1,276.11,-0.00011777173970756742,0.0009022109938851685
6,1,276.12,-0.00016224233688838323,0.0008982136353774499
6,1,276.13,-0.00022548845975872353,0.0008882844535675667
6,1,276.14,-0.00027834030153054844,0.0008637036252959098
6,1,276.15000000000003,-0.00032711204007586126,0.0008422754456102186
6,1,276.16,-0.00036618727605082675,0.0008310423900099579
6,1,276.17,-0.00042693813070188543,0.0008275351646689797
6,1,276.18,-0.00047882304823432834,0.0007886050501342977
6,1,276.19,-0.0005438767161546864,0.0007677359630265406
6,1,276.2,-0.0005893845278822101,0.0007278653746263894
6,1,276.21,-0.0006271280967430916,0.000686355834239453
6,1,276.22,-0.0006645855320546817,0.0006214486066472149
6,1,276.23,-0.0006904987024955388,0.0005852587886045718
6,1,276.24,-0.0007384640254864286,0.0005305631803142479
6,1,276.25,-0.000769453447293726,0.00048444256589463456
6,1,276.26,-0.0008031543319250682,0.00043414651909287995
6,1,276.27,-0.0008335094342731381,0.00036869607362910586
6,1,276.28000000000003,-0.0008526957068987833,0.00032392118789341563
6,1,276.29,-0.0008783674263646345,0.00026886757421299096
6,1,276.3,-0.0008937852650290021,0.00020639521710298566
6,1,276.31,-0.0009086292297421153,0.00015647149240977128
6,1,276.32,-0.0009127870922843402,8.626364924848796e-05
6,1,276.33,-0.0009214930789702415,3.202776835560685e-05
6,1,276.34000000000003,-0.0009365156158287884,-2.968510899274638e-05
6,1,276.35,-0.0009367283369474217,-9.42763546528525e-05
6,1,276.36,-0.0009287401343098477,-0.000145453087277179
6,1,276.37,-0.0009326316849027384,-0.00019713188503917763
6,1,276.38,-0.0009146462202707005,-0.000252833548072912
6,1,276.39,-0.0009049236895951752,-0.00031508108275491613
6,1,276.40000000000003,-0.0008789865107551621,-0.00035211144109851807
6,1,276.41,-0.0008546751546676625,-0.0004055565565908122
6,1,276.42,-0.0008262451389984365,-0.0004604346487397486
6,1,276.43,-0.0008008942973367989,-0.0005101430586070485
6,1,276.44,-0.0007727815925586041,-0.0005653504378912402
6,1,276.45,-0.000741222742928603,-0.0006100174649736948
6,1,276.46,-0.0006980601037622313,-0.0006390029905059346
6,1,276.47,-0.0006587867653395136,-0.0006785909463752796
6,1,276.48,-0.0006281316098372999,-0.0007100206130462909
6,1,276.49,-0.0005987033825750553,-0.0007441609102700744
6,1,276.5,-0.0005511071334135328,-0.0007864880788531401
6,1,276.51,-0.0004973058040940602,-0.0008213619511073444
6,1,276.52,-0.0004382169673430006,-0.0008466494056152251
6,1,276.53000000000003,-0.000382102414487875,-0.0008809298529082303
6,1,276.54,-0.0003227888696923337,-0.00089282483448682
6,1,276.55,-0.0002618198167743984,-0.0009197586777641257
6,1,276.56,-0.00020871693678385045,-0.0009479955760648321
6,1,276.57,-0.00015367420137122047,-0.0009738748539306853
6,1,276.58,-9.074303564949866e-05,-0.0009876789331603648
6,1,276.59000000000003,-2.5640523616854582e-05,-0.000988713594733507
6,1,276.6,2.530236664015378e-05,-0.0009856899552052904
6,1,276.61,0.00010191017302136909,-0.0009702625317529216
6,1,276.62,0.0001651089685930417,-0.0009657579820737999
6,1,276.63,0.00022490175945533627,-0.0009447708339685811
6,1,276.64,0.0002882305065254059,-0.0009332930286001963
6,1,276.65000000000003,0.00035147301999507405,-0.0009270287017644578
6,1,276.66,0.00041579603843779403,-0.0009058951134634328
6,1,276.67,0.0004798945534355927,-0.000882598757076286
6,1,276.68,0.0005321800229484063,-0.0008466111902512138
6,1,276.69,0.0005749030034761657,-0.0008084901019463012
6,1,276.7,0.000622520821587016,-0.0007776130439954096
6,1,276.71,0.0006690314087551702,-0.0007262079658139482
6,1,276.72,0.0007199799474176107,-0.0006757884706540624
6,1,276.73,0.0007571213689373369,-0.0006197413230213641
6,1,276.74,0.0007916580491572883,-0.0005729061719953713
6,1,276.75,0.0008374419681594794,-0.0005225774804082053
6,1,276.76,0.0008665421368627139,-0.0004774526990620167
6,1,276.77,0.0008911977197163667,-0.00042263627420252304
6,1,276.78000000000003,0.0009070149046462939,-0.00035157039652332226
6,1,276.79,0.000927008875133315,-0.0003076061801439504
6,1,276.8,0.0009523642159319806,-0.00026110827656396636
6,1,276.81,0.0009830526787939938,-0.0002091262419593101
6,1,276.82,0.0009943708655365915,-0.00014411492612508283
6,1,276.83,0.001015301559538093,-7.154087293379827e-05
6,1,276.84000000000003,0.001024579657565131,1.1332044389947561e-06
6,1,276.85,0.0010115471294142812,5.909598232112256e-05
6,1,276.86,0.000996714919590665,0.00012179309273839944
6,1,276.87,0.0009879651918607885,0.00018767428284598606
6,1,276.88,0.0009763049922478289,0.00025202605425965295
6,1,276.89,0.0009821089797891103,0.00030516476742952484
6,1,276.90000000000003,0.0009634620466049264,0.0003866302014878339
6,1,276.91,0.0009318352933100458,0.0004502500726913162
6,1,276.92,0.000889881621918454,0.0005122800706572047
6,1,276.93,0.0008552371919484003,0.000580262089401927
6,1,276.94,0.0008073073452794721,0.0006257467849027233
6,1,276.95,0.0007622159789406174,0.0006654080602396114
6,1,276.96,0.0007266461086420259,0.0007048369970211912
6,1,276.97,0.0006867603734470238,0.000754529872752748
6,1,276.98,0.0006233513145612866,0.0007970720936767849
6,1,276.99,0.0005753503311719604,0.0008399125572919929
6,1,277.0,0.0005180635714514553,0.0008620834872961678
6,1,277.01,0.00047458823795494906,0.0008840815882812564
6,1,277.02,0.0004128912774297792,0.0009139380769000605
6,1,277.03000000000003,0.00036637804090190534,0.0009389813775034682
6,1,277.04,0.0003206457903583932,0.0009641182945638144
6,1,277.05,0.00025796871815342694,0.0009686306403588861
6,1,277.06,0.00020095284836833504,0.0009887054789883224
6,1,277.07,0.00015213073746631604,0.0010086209971228507
6,1,277.08,9.254017593891318e-05,0.0010139647405276514
6,1,277.09000000000003,3.349481889475752e-05,0.001023206030651353
6,1,277.1,-4.550370554316177e-05,0.0009979012547964763
6,1,277.11,-0.00011803012623051918,0.0010012066884610303
6,1,277.12,-0.00018204081591817716,0.0009861593289290796
6,1,277.13,-0.00024597898496147474,0.0009671848300197802
6,1,277.14,-0.0003102431541900235,0.0009403001880306402
6,1,277.15000000000003,-0.0003615354462635054,0.0009251965004734374
6,1,277.16,-0.00042712430768739994,0.0009022291939848273
6,1,277.17,-0.0004894778428938151,0.0008846282457573786
6,1,277.18,-0.0005445076962971371,0.0008512368418644264
6,1,277.19,-0.0005871684100676035,0.0008225829241987985
6,1,277.2,-0.0006386972888056591,0.0007876030682953389
6,1,277.21,-0.0006848273465129465,0.0007393475243291407
6,1,277.22,-0.0007129159914487236,0.0006777874335367851
6,1,277.23,-0.0007502879512708702,0.0006439460808903721
6,1,277.24,-0.0007818211552106084,0.0005978893701869264
6,1,277.25,-0.0008174673948898362,0.0005519768487725097
6,1,277.26,-0.0008464508145985541,0.0004988672558095246
6,1,277.27,-0.0008791077860900655,0.00045570774973331825
6,1,277.28000000000003,-0.0009003520481374309,0.0004113678374509431
6,1,277.29,-0.0009212206746260377,0.00034578367593238315
6,1,277.3,-0.0009334727043285801,0.0002867812990524295
6,1,277.31,-0.0009526409473000625,0.00023625117357846723
6,1,277.32,-0.0009699575370230844,0.00018297228310381832
6,1,277.33,-0.0009701211688432754,0.00011527644938460165
6,1,277.34000000000003,-0.0009870930870531436,6.476522093286867e-05
6,1,277.35,-0.0009914817162842285,4.104917266070066e-06
6,1,277.36,-0.0009851929983669106,-4.893201402031683e-05
6,1,277.37,-0.0009893886930144179,-0.00011629480716736865
6,1,277.38,-0.0009919470376896008,-0.00017277841609083337
6,1,277.39,-0.0009954839381055864,-0.0002386802586433212
6,1,277.40000000000003,-0.0009952305651543482,-0.0003046314429539312
6,1,277.41,-0.0009744392916848428,-0.0003700680149225693
6,1,277.42,-0.000968833925692087,-0.0004271606711004611
6,1,277.43,-0.0009261597019450484,-0.0005091237817696974
6,1,277.44,-0.00088972128124393,-0.0005598185924730189
6,1,277.45,-0.0008642140519784504,-0.0006182290007603537
6,1,277.46,-0.0008280957910264824,-0.0006707629267466835
6,1,277.47,-0.0007837074582471305,-0.0007166615095702152
6,1,277.48,-0.0007544076095130801,-0.0007681793631756348
6,1,277.49,-0.0007006043424899407,-0.0008113773730797753
6,1,277.5,-0.0006434947669494373,-0.0008604502213589855
6,1,277.51,-0.0005862170620982573,-0.0009110225435610419
6,1,277.52,-0.0005318109322867621,-0.0009353810612711726
6,1,277.53000000000003,-0.0004806473751001699,-0.0009561136133982575
6,1,277.54,-0.0004189964087946499,-0.0009949631072345205
6,1,277.55,-0.0003616763065158164,-0.0010220843387743852
6,1,277.56,-0.000297115834446683,-0.001037098968610208
6,1,277.57,-0.00023700696174661337,-0.0010656889937806595
6,1,277.58,-0.00017157898864299487,-0.0010738149247042136
6,1,277.59000000000003,-9.506188807184388e-05,-0.0010785792374619124
6,1,277.6,-2.7636938292856414e-05,-0.0010924960502200392
6,1,277.61,3.875368348238898e-05,-0.0010970290493002312
6,1,277.62,0.00010014740575447429,-0.001098502657928923
6,1,277.63,0.00016927302042199198,-0.0010865498195504995
6,1,277.64,0.00022973784734830856,-0.0010796785741882414
6,1,277.65000000000003,0.00030209619956908024,-0.0010565044975241113
6,1,277.66,0.00035980033279339887,-0.0010385488999493367
6,1,277.67,0.00041765149811793796,-0.0010095063046950585
6,1,277.68,0.00048452880167888015,-0.000974479190899839
6,1,277.69,0.000541046431065071,-0.000942299275550473
6,1,277.7,0.0005865235380535408,-0.000887926990872187
6,1,277.71,0.0006370643902273986,-0.0008651567404952828
6,1,277.72,0.0007018208164759029,-0.0008285005641457664
6,1,277.73,0.0007668260707033099,-0.0007813695560290008
6,1,277.74,0.0008123990969974384,-0.0007360993813081286
6,1,277.75,0.0008551885242952908,-0.0006815376481139296
6,1,277.76,0.0008964031283687731,-0.0006304313430047586
6,1,277.77,0.0009400531763343907,-0.0005708608448035582
6,1,277.78000000000003,0.00098257863415248,-0.0005269741712066303
6,1,277.79,0.001028203499443755,-0.0004684831242153548
6,1,277.8,0.0010540410438672782,-0.00040471440642556386
6,1,277.81,0.0010603028336699408,-0.00034319780114940696
6,1,277.82,0.0010908163289581386,-0.00027224198739734715
6,1,277.83,0.0011086281625154446,-0.00021473110786813596
6,1,277.84000000000003,0.0011151154411881818,-0.00014524366021194217
6,1,277.85,0.0011195583119550784,-8.613936720572534e-05
6,1,277.86,0.0011220261642213793,-1.0677605870752185e-05
6,1,277.87,0.0011169424245743396,5.067885918237621e-05
6,1,277.88,0.0011041324922865716,0.00012168402546120001
6,1,277.89,0.0011025943185504084,0.00018241700234636595
6,1,277.90000000000003,0.0010777626690549695,0.00024226553020322076
6,1,277.91,0.0010633181913397918,0.00031449062940903336
6,1,277.92,0.0010372958972800165,0.00038087067627599246
6,1,277.93,0.0010156309877447198,0.0004489504145922453
6,1,277.94,0.0009859341129955213,0.0005141277092662447
6,1,277.95,0.000959118152974915,0.0005844515474425736
6,1,277.96,0.0009173951771769547,0.0006457435171560574
6,1,277.97,0.0008781388080153428,0.0007044945201053868
6,1,277.98,0.000824637526823433,0.0007568154900885769
6,1,277.99,0.0007754609212599254,0.0007979417165983892
6,1,278.0,0.0007232056011106528,0.0008433035309324217
6,1,278.01,0.0006686335656030519,0.0008907524042905174
6,1,278.02,0.000611899790721166,0.0009476281781736225
6,1,278.03000000000003,0.0005566866223480754,0.00098405394320115
6,1,278.04,0.0004977117780904299,0.0010151757022249948
6,1,278.05,0.00043239235710738856,0.0010383507331676494
6,1,278.06,0.0003610117198728278,0.0010614982192381672
6,1,278.07,0.0002979471075890276,0.0010860246449070755
6,1,278.08,0.00022519001869951633,0.001110173856024895
6,1,278.09000000000003,0.00015136332801094494,0.0011157234139229542
6,1,278.1,8.943305383321926e-05,0.001118589160576492
6,1,278.11,3.131087637926358e-05,0.0011310997446491544
6,1,278.12,-3.5729529509390825e-05,0.0011272071089327882
6,1,278.13,-0.00011623438071153258,0.0011243402938637037
6,1,278.14,-0.00018561905695405005,0.0011090388187160272
6,1,278.15000000000003,-0.0002475498986239759,0.0010950760242734497
6,1,278.16,-0.00031876148589523505,0.0010853873422230309
6,1,278.17,-0.00039433815055880093,0.0010629986905896203
6,1,278.18,-0.000469458952997893,0.0010518908296488544
6,1,278.19,-0.0005378344790677831,0.0010106890669283892
6,1,278.2,-0.0005850259983998507,0.000973008708167693
6,1,278.21,-0.000652226946823288,0.0009274683688204971
6,1,278.22,-0.000703419533240351,0.0008904122276128639
6,1,278.23,-0.0007543386049737345,0.000855525905515848
6,1,278.24,-0.0008190791911600307,0.0008129966912446268
6,1,278.25,-0.0008692798973684987,0.0007704880552072879
6,1,278.26,-0.000913149775140384,0.0007188794440564448
6,1,278.27,-0.0009434177327754126,0.0006723445221827138
6,1,278.28000000000003,-0.0009849383513280215,0.0006049452649999585
6,1,278.29,-0.0010109366706786882,0.0005470496377022793
6,1,278.3,-0.001042446497967173,0.0004822346342539292
6,1,278.31,-0.0010766883631858036,0.000425462991694834
6,1,278.32,-0.0010973076404076141,0.00035395532272536627
6,1,278.33,-0.0011114239740576623,0.0002881904179224012
6,1,278.34000000000003,-0.0011354312866017407,0.00021333513477688704
6,1,278.35,-0.0011434146948330662,0.00015383630783485458
6,1,278.36,-0.0011493350609072543,8.388826108553013e-05
6,1,278.37,-0.0011307609883273496,5.336124541345706e-06
6,1,278.38,-0.0011230882013504228,-7.343600019535994e-05
6,1,278.39,-0.00112516163597823,-0.00012771863558392552
6,1,278.40000000000003,-0.0011244179501008632,-0.00019583929438144916
6,1,278.41,-0.001116121519872145,-0.0002591495102441931
6,1,278.42,-0.0011048659322403956,-0.00034689823732640224
6,1,278.43,-0.0010870344158002618,-0.00040795856568855295
6,1,278.44,-0.0010578931535843964,-0.0004655309851422004
6,1,278.45,-0.0010308230364408336,-0.0005349960242261058
6,1,278.46,-0.000988185312215803,-0.000595932927957406
6,1,278.47,-0.0009400285387560412,-0.0006690869608451855
6,1,278.48,-0.0008880547150336746,-0.0007231249272103798
6,1,278.49,-0.0008482425038110613,-0.0007779194492389006
6,1,278.5,-0.0007977058992393233,-0.0008327425692280407
6,1,278.51,-0.0007461628770591203,-0.0008892114303128119
6,1,278.52,-0.0006879389915256976,-0.0009301730699560693
6,1,278.53000000000003,-0.0006299523697421368,-0.0009790374624880532
6,1,278.54,-0.0005755962866424407,-0.0010180889717501817
6,1,278.55,-0.0005010653821041813,-0.0010459477657172003
6,1,278.56,-0.0004267353843424122,-0.0010840893403561737
6,1,278.57,-0.0003601041278923524,-0.0011196067904623143
6,1,278.58,-0.000289852419062868,-0.00113702600879768
6,1,278.59000000000003,-0.0002273756255162969,-0.0011472599204924805
6,1,278.6,-0.00016050387655980127,-0.0011571575009002993
6,1,278.61,-9.181796379766221e-05,-0.0011758783809402596
6,1,278.62,-2.8612239102951315e-05,-0.0011789789795903654
6,1,278.63,5.223263777915672e-05,-0.0011827045599519643
6,1,278.64,0.00011895544711439674,-0.0011693746092278562
6,1,278.65000000000003,0.0001874122856280672,-0.00115711110787136
6,1,278.66,0.00025578902837462397,-0.0011349991877325646
6,1,278.67,0.0003277145829540988,-0.001120780316082913
6,1,278.68,0.00039257038871004545,-0.0010982621758686786
6,1,278.69,0.0004570723669079832,-0.0010757272778802887
6,1,278.7,0.0005246002621567576,-0.001034176147356439
6,1,278.71,0.0006040963139635541,-0.0010018730228095424
6,1,278.72,0.0006541352359594115,-0.0009667645890440086
6,1,278.73,0.0007198928496480686,-0.0009142892832905184
6,1,278.74,0.0007722315690666989,-0.0008760695806157542
6,1,278.75,0.0008326569313500575,-0.0008387082867882964
6,1,278.76,0.0008936286326181591,-0.000780366220656875
6,1,278.77,0.0009330081035617201,-0.0007258563351966972
6,1,278.78000000000003,0.0009706082948850361,-0.0006536507770488382
6,1,278.79,0.001011390446286198,-0.0005854260272804765
6,1,278.8,0.001056916781726241,-0.0005225441426179047
6,1,278.81,0.0010741156135285815,-0.000467519972593006
6,1,278.82,0.001102124524093675,-0.00040636345624917356
6,1,278.83,0.0011165177741364293,-0.00033996043315612966
6,1,278.84000000000003,0.0011373231903741834,-0.00026663717252823775
6,1,278.85,0.0011628453756818973,-0.0001913275015434195
6,1,278.86,0.001194930155024237,-0.00012487925890242342
6,1,278.87,0.0012156029457146562,-3.696658271164776e-05
6,1,278.88,0.0012127784661081808,3.258315676489098e-05
6,1,278.89,0.0012192398706741784,0.00011090816350067547
6,1,278.90000000000003,0.0012219554693444201,0.00019488422963606557
6,1,278.91,0.0012093377213578034,0.00026341143968190505
